
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3.Rev")
   Processing file "Morpho_TA_M3.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3.Rev"
   Processing of file "Q_ED_M3.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
18400       |       -291.942   |        -285.18   |        -6.7626   |   (((D[&index=4]:0.321837,C[&index=3]:0.321837)[&index=5]:0.187920,B[&index=1]:0.509758)[&index=6]:0.490242,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:22   |   00:03:37   |
18600       |       -292.913   |       -286.614   |       -6.29931   |   (((D[&index=4]:0.359958,C[&index=3]:0.359958)[&index=5]:0.544680,B[&index=1]:0.904639)[&index=6]:0.095361,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:22   |   00:03:34   |
18800       |       -293.582   |       -288.529   |       -5.05319   |   ((B[&index=1]:0.852825,(D[&index=4]:0.632915,C[&index=3]:0.632915)[&index=5]:0.219910)[&index=6]:0.147175,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:22   |   00:03:32   |
19000       |       -291.968   |       -286.642   |       -5.32594   |   (((C[&index=3]:0.508982,D[&index=4]:0.508982)[&index=5]:0.045423,B[&index=1]:0.554405)[&index=6]:0.445595,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:22   |   00:03:29   |
19200       |       -292.695   |       -285.289   |       -7.40623   |   (((D[&index=4]:0.254852,C[&index=3]:0.254852)[&index=5]:0.311287,B[&index=1]:0.566139)[&index=6]:0.433861,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:23   |   00:03:36   |
19400       |       -291.022   |       -286.164   |       -4.85797   |   (((D[&index=4]:0.419887,C[&index=3]:0.419887)[&index=5]:0.091582,B[&index=1]:0.511469)[&index=6]:0.488531,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:23   |   00:03:34   |
19600       |       -293.372   |       -287.408   |       -5.96447   |   ((B[&index=1]:0.811066,(D[&index=4]:0.450830,C[&index=3]:0.450830)[&index=6]:0.360236)[&index=5]:0.188934,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:23   |   00:03:31   |
19800       |       -292.396   |       -286.629   |       -5.76711   |   (((C[&index=3]:0.473865,D[&index=4]:0.473865)[&index=6]:0.364235,B[&index=1]:0.838100)[&index=5]:0.161900,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:23   |   00:03:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
20000       |       -293.225   |       -287.415   |       -5.80993   |   (((B[&index=1]:0.495336,C[&index=3]:0.495336)[&index=6]:0.038789,D[&index=4]:0.534125)[&index=5]:0.465875,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:24   |   00:03:36   |
20200       |       -294.732   |       -286.984   |       -7.74776   |   ((B[&index=1]:0.727040,A[&index=2]:0.727040)[&index=5]:0.272960,(C[&index=3]:0.258116,D[&index=4]:0.258116)[&index=6]:0.741884)[&index=7]:0.000000;   |   00:00:24   |   00:03:33   |
20400       |         -292.2   |       -287.383   |       -4.81671   |   (((D[&index=4]:0.535215,C[&index=3]:0.535215)[&index=6]:0.237701,B[&index=1]:0.772915)[&index=5]:0.227085,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:24   |   00:03:31   |
20600       |       -293.796   |        -288.28   |        -5.5161   |   ((B[&index=1]:0.464746,(D[&index=4]:0.445856,C[&index=3]:0.445856)[&index=6]:0.018889)[&index=5]:0.535254,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:24   |   00:03:29   |
20800       |        -297.11   |       -288.473   |       -8.63694   |   ((D[&index=4]:0.386799,C[&index=3]:0.386799)[&index=6]:0.613201,(A[&index=2]:0.605285,B[&index=1]:0.605285)[&index=5]:0.394715)[&index=7]:0.000000;   |   00:00:25   |   00:03:35   |
21000       |       -291.526   |       -288.043   |        -3.4838   |   (((C[&index=3]:0.537808,D[&index=4]:0.537808)[&index=6]:0.206947,B[&index=1]:0.744755)[&index=5]:0.255245,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:25   |   00:03:33   |
21200       |       -291.842   |       -286.276   |       -5.56581   |   (((C[&index=3]:0.472449,D[&index=4]:0.472449)[&index=6]:0.301223,B[&index=1]:0.773671)[&index=5]:0.226329,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:25   |   00:03:30   |
21400       |       -292.221   |       -285.959   |       -6.26126   |   (((D[&index=4]:0.433406,C[&index=3]:0.433406)[&index=6]:0.350864,B[&index=1]:0.784270)[&index=5]:0.215730,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:25   |   00:03:28   |
21600       |         -292.1   |       -287.686   |       -4.41375   |   ((A[&index=2]:0.904493,B[&index=1]:0.904493)[&index=5]:0.095507,(C[&index=3]:0.386858,D[&index=4]:0.386858)[&index=6]:0.613142)[&index=7]:0.000000;   |   00:00:26   |   00:03:34   |
21800       |       -293.446   |       -290.208   |       -3.23743   |   (A[&index=2]:1.000000,(B[&index=1]:0.644679,(C[&index=3]:0.520849,D[&index=4]:0.520849)[&index=6]:0.123830)[&index=5]:0.355321)[&index=7]:0.000000;   |   00:00:26   |   00:03:32   |
22000       |       -292.922   |       -288.635   |       -4.28753   |   ((B[&index=1]:0.629302,(C[&index=3]:0.320906,D[&index=4]:0.320906)[&index=5]:0.308396)[&index=6]:0.370698,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:26   |   00:03:30   |
22200       |       -291.185   |       -286.709   |       -4.47576   |   (((D[&index=4]:0.349999,C[&index=3]:0.349999)[&index=5]:0.307933,B[&index=1]:0.657932)[&index=6]:0.342068,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:26   |   00:03:28   |
22400       |        -293.26   |       -288.843   |       -4.41667   |   ((B[&index=1]:0.756109,A[&index=2]:0.756109)[&index=6]:0.243891,(D[&index=4]:0.573107,C[&index=3]:0.573107)[&index=5]:0.426893)[&index=7]:0.000000;   |   00:00:27   |   00:03:34   |
22600       |       -291.676   |       -284.307   |       -7.36935   |   (((D[&index=4]:0.295346,C[&index=3]:0.295346)[&index=5]:0.170432,B[&index=1]:0.465778)[&index=6]:0.534222,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:27   |   00:03:31   |
22800       |       -292.236   |       -287.563   |       -4.67256   |   (((C[&index=3]:0.567540,D[&index=4]:0.567540)[&index=5]:0.142812,B[&index=1]:0.710352)[&index=6]:0.289648,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:27   |   00:03:29   |
23000       |       -293.062   |        -288.94   |       -4.12229   |   (((B[&index=1]:0.603289,C[&index=3]:0.603289)[&index=5]:0.001895,D[&index=4]:0.605184)[&index=6]:0.394816,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:27   |   00:03:27   |
23200       |           -294   |       -287.043   |       -6.95711   |   ((C[&index=3]:0.316525,D[&index=4]:0.316525)[&index=6]:0.683475,(A[&index=2]:0.592335,B[&index=1]:0.592335)[&index=5]:0.407665)[&index=7]:0.000000;   |   00:00:28   |   00:03:33   |
23400       |       -292.839   |       -286.595   |       -6.24408   |   (((D[&index=4]:0.434727,C[&index=3]:0.434727)[&index=6]:0.387200,B[&index=1]:0.821927)[&index=5]:0.178073,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:28   |   00:03:31   |
23600       |       -293.115   |       -288.647   |        -4.4679   |   (((C[&index=3]:0.380386,D[&index=4]:0.380386)[&index=6]:0.532680,B[&index=1]:0.913066)[&index=5]:0.086934,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:28   |   00:03:29   |
23800       |       -291.572   |       -285.027   |       -6.54594   |   ((B[&index=1]:0.462037,(C[&index=3]:0.326651,D[&index=4]:0.326651)[&index=6]:0.135386)[&index=5]:0.537963,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:29   |   00:03:34   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
24000       |       -291.242   |       -285.879   |        -5.3625   |   (((D[&index=4]:0.390911,C[&index=3]:0.390911)[&index=5]:0.148496,B[&index=1]:0.539408)[&index=6]:0.460592,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:29   |   00:03:32   |
24200       |       -293.863   |       -284.252   |       -9.61078   |   ((B[&index=1]:0.421819,(C[&index=3]:0.267408,D[&index=4]:0.267408)[&index=5]:0.154411)[&index=6]:0.578181,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:29   |   00:03:30   |
24400       |       -295.035   |       -287.962   |       -7.07347   |   ((D[&index=4]:0.369713,(C[&index=3]:0.287261,B[&index=1]:0.287261)[&index=5]:0.082451)[&index=6]:0.630287,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:29   |   00:03:28   |
24600       |       -291.568   |       -285.139   |       -6.42938   |   (((C[&index=3]:0.279523,D[&index=4]:0.279523)[&index=5]:0.286350,B[&index=1]:0.565873)[&index=6]:0.434127,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:30   |   00:03:33   |
24800       |       -294.732   |       -285.714   |       -9.01828   |   (((D[&index=4]:0.387190,C[&index=3]:0.387190)[&index=5]:0.381312,B[&index=1]:0.768502)[&index=6]:0.231498,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:30   |   00:03:31   |
25000       |       -296.545   |       -287.009   |       -9.53659   |   ((D[&index=4]:0.484269,(C[&index=3]:0.438720,B[&index=1]:0.438720)[&index=5]:0.045549)[&index=6]:0.515731,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:31   |   00:03:37   |
25200       |       -294.041   |       -290.421   |       -3.62024   |   (((C[&index=3]:0.654931,B[&index=1]:0.654931)[&index=5]:0.088064,D[&index=4]:0.742995)[&index=6]:0.257005,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:31   |   00:03:35   |
25400       |       -294.929   |       -287.726   |       -7.20325   |   (((C[&index=3]:0.254793,D[&index=4]:0.254793)[&index=5]:0.430635,B[&index=1]:0.685427)[&index=6]:0.314573,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:31   |   00:03:33   |
25600       |       -292.838   |       -286.694   |       -6.14428   |   (((D[&index=4]:0.427996,C[&index=3]:0.427996)[&index=6]:0.519109,B[&index=1]:0.947105)[&index=5]:0.052895,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:32   |   00:03:38   |
25800       |       -293.317   |       -288.227   |       -5.08969   |   ((B[&index=1]:0.854964,(C[&index=3]:0.401380,D[&index=4]:0.401380)[&index=6]:0.453584)[&index=5]:0.145036,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:32   |   00:03:36   |
26000       |       -294.028   |       -287.665   |       -6.36359   |   (((D[&index=4]:0.265797,C[&index=3]:0.265797)[&index=5]:0.732583,B[&index=1]:0.998380)[&index=6]:0.001620,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:33   |   00:03:40   |
26200       |        -292.84   |       -287.845   |       -4.99532   |   (((C[&index=3]:0.601567,D[&index=4]:0.601567)[&index=5]:0.106128,B[&index=1]:0.707695)[&index=6]:0.292305,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:33   |   00:03:38   |
26400       |       -293.605   |       -284.876   |        -8.7295   |   (((D[&index=4]:0.358076,C[&index=3]:0.358076)[&index=5]:0.161524,B[&index=1]:0.519600)[&index=6]:0.480400,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:33   |   00:03:37   |
26600       |       -297.192   |       -293.761   |       -3.43155   |   ((A[&index=2]:0.947031,B[&index=1]:0.947031)[&index=6]:0.052969,(D[&index=4]:0.557000,C[&index=3]:0.557000)[&index=5]:0.443000)[&index=7]:0.000000;   |   00:00:34   |   00:03:41   |
26800       |       -291.581   |       -286.243   |       -5.33804   |   (((D[&index=4]:0.399864,C[&index=3]:0.399864)[&index=5]:0.482588,B[&index=1]:0.882452)[&index=6]:0.117548,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:34   |   00:03:39   |
27000       |       -291.125   |       -285.231   |       -5.89467   |   (((C[&index=3]:0.411807,D[&index=4]:0.411807)[&index=5]:0.177627,B[&index=1]:0.589433)[&index=6]:0.410567,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:35   |   00:03:44   |
27200       |       -293.001   |       -285.333   |       -7.66772   |   (((C[&index=3]:0.410469,D[&index=4]:0.410469)[&index=5]:0.092290,B[&index=1]:0.502759)[&index=6]:0.497241,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:35   |   00:03:42   |
27400       |       -292.717   |       -286.103   |       -6.61415   |   (((C[&index=3]:0.457539,D[&index=4]:0.457539)[&index=5]:0.250648,B[&index=1]:0.708187)[&index=6]:0.291813,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:36   |   00:03:46   |
27600       |       -292.785   |       -286.192   |       -6.59307   |   (((C[&index=3]:0.482141,D[&index=4]:0.482141)[&index=5]:0.195537,B[&index=1]:0.677678)[&index=6]:0.322322,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:36   |   00:03:44   |
27800       |       -293.348   |       -286.354   |        -6.9947   |   (((C[&index=3]:0.481551,D[&index=4]:0.481551)[&index=5]:0.197614,B[&index=1]:0.679165)[&index=6]:0.320835,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:36   |   00:03:42   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
28000       |       -290.941   |       -285.758   |       -5.18276   |   (((C[&index=3]:0.445324,D[&index=4]:0.445324)[&index=5]:0.215984,B[&index=1]:0.661308)[&index=6]:0.338692,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:37   |   00:03:47   |
28200       |        -291.74   |       -285.826   |       -5.91402   |   ((B[&index=1]:0.767863,(D[&index=4]:0.317513,C[&index=3]:0.317513)[&index=5]:0.450350)[&index=6]:0.232137,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:37   |   00:03:45   |
28400       |       -294.789   |       -288.021   |       -6.76762   |   (((C[&index=3]:0.543335,D[&index=4]:0.543335)[&index=5]:0.400501,B[&index=1]:0.943836)[&index=6]:0.056164,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:37   |   00:03:43   |
28600       |       -292.443   |       -287.283   |       -5.16033   |   (((D[&index=4]:0.410961,C[&index=3]:0.410961)[&index=6]:0.325507,B[&index=1]:0.736468)[&index=5]:0.263532,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:38   |   00:03:47   |
28800       |       -292.892   |       -285.918   |       -6.97428   |   (((C[&index=3]:0.362842,D[&index=4]:0.362842)[&index=6]:0.502448,B[&index=1]:0.865289)[&index=5]:0.134711,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:38   |   00:03:45   |
29000       |       -292.389   |       -287.877   |       -4.51197   |   ((B[&index=1]:0.637228,(D[&index=4]:0.598361,C[&index=3]:0.598361)[&index=6]:0.038867)[&index=5]:0.362772,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:38   |   00:03:44   |
29200       |        -293.78   |       -289.654   |        -4.1269   |   ((B[&index=1]:0.915462,A[&index=2]:0.915462)[&index=5]:0.084538,(D[&index=4]:0.530999,C[&index=3]:0.530999)[&index=6]:0.469001)[&index=7]:0.000000;   |   00:00:38   |   00:03:42   |
29400       |       -295.811   |       -291.881   |       -3.92919   |   ((C[&index=3]:0.631303,D[&index=4]:0.631303)[&index=6]:0.368697,(B[&index=1]:0.623937,A[&index=2]:0.623937)[&index=5]:0.376063)[&index=7]:0.000000;   |   00:00:39   |   00:03:46   |
29600       |       -295.389   |       -290.592   |       -4.79751   |   ((A[&index=2]:0.795595,B[&index=1]:0.795595)[&index=5]:0.204405,(C[&index=3]:0.425857,D[&index=4]:0.425857)[&index=6]:0.574143)[&index=7]:0.000000;   |   00:00:39   |   00:03:44   |
29800       |       -297.291   |       -293.292   |       -3.99937   |   (((C[&index=3]:0.409238,B[&index=1]:0.409238)[&index=5]:0.229366,D[&index=4]:0.638604)[&index=6]:0.361396,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:39   |   00:03:42   |
30000       |       -293.738   |       -289.204   |        -4.5336   |   (((D[&index=4]:0.408607,C[&index=3]:0.408607)[&index=5]:0.530797,A[&index=2]:0.939403)[&index=6]:0.060597,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:39   |   00:03:41   |
30200       |       -298.391   |       -291.127   |       -7.26372   |   ((B[&index=1]:0.705068,(D[&index=4]:0.432316,C[&index=3]:0.432316)[&index=5]:0.272752)[&index=6]:0.294932,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:40   |   00:03:44   |
30400       |       -292.464   |        -287.95   |       -4.51494   |   (((D[&index=4]:0.559908,C[&index=3]:0.559908)[&index=5]:0.256597,B[&index=1]:0.816505)[&index=6]:0.183495,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:40   |   00:03:43   |
30600       |       -292.128   |       -284.918   |       -7.20997   |   (((C[&index=3]:0.360789,D[&index=4]:0.360789)[&index=5]:0.190612,B[&index=1]:0.551402)[&index=6]:0.448598,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:40   |   00:03:41   |
30800       |       -293.041   |       -289.465   |       -3.57643   |   ((A[&index=2]:0.944209,B[&index=1]:0.944209)[&index=6]:0.055791,(C[&index=3]:0.642595,D[&index=4]:0.642595)[&index=5]:0.357405)[&index=7]:0.000000;   |   00:00:41   |   00:03:45   |
31000       |       -292.698   |       -288.339   |       -4.35882   |   ((C[&index=3]:0.358409,D[&index=4]:0.358409)[&index=5]:0.641591,(A[&index=2]:0.803449,B[&index=1]:0.803449)[&index=6]:0.196551)[&index=7]:0.000000;   |   00:00:41   |   00:03:43   |
31200       |       -294.077   |        -284.56   |       -9.51763   |   (((C[&index=3]:0.286270,D[&index=4]:0.286270)[&index=5]:0.220225,B[&index=1]:0.506495)[&index=6]:0.493505,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:41   |   00:03:41   |
31400       |       -292.488   |       -287.893   |       -4.59487   |   ((A[&index=2]:0.916936,B[&index=1]:0.916936)[&index=6]:0.083064,(D[&index=4]:0.536094,C[&index=3]:0.536094)[&index=5]:0.463906)[&index=7]:0.000000;   |   00:00:41   |   00:03:40   |
31600       |       -291.708   |       -287.905   |       -3.80336   |   (((C[&index=3]:0.518650,D[&index=4]:0.518650)[&index=5]:0.233241,B[&index=1]:0.751891)[&index=6]:0.248109,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:42   |   00:03:43   |
31800       |       -291.974   |       -286.115   |       -5.85804   |   ((B[&index=1]:0.833076,(D[&index=4]:0.435938,C[&index=3]:0.435938)[&index=5]:0.397138)[&index=6]:0.166924,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:42   |   00:03:42   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
32000       |       -292.913   |       -286.088   |       -6.82517   |   ((B[&index=1]:0.909079,(D[&index=4]:0.386147,C[&index=3]:0.386147)[&index=5]:0.522933)[&index=6]:0.090921,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:42   |   00:03:40   |
32200       |       -292.769   |        -286.87   |       -5.89925   |   ((C[&index=3]:0.413017,(D[&index=4]:0.394856,B[&index=1]:0.394856)[&index=5]:0.018161)[&index=6]:0.586983,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:42   |   00:03:38   |
32400       |       -291.984   |       -288.641   |       -3.34302   |   (((D[&index=4]:0.547085,C[&index=3]:0.547085)[&index=5]:0.308038,B[&index=1]:0.855123)[&index=6]:0.144877,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:43   |   00:03:42   |
32600       |       -291.586   |       -285.124   |       -6.46106   |   (((D[&index=4]:0.399027,C[&index=3]:0.399027)[&index=5]:0.199442,B[&index=1]:0.598469)[&index=6]:0.401531,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:43   |   00:03:40   |
32800       |       -293.951   |       -290.226   |       -3.72459   |   ((B[&index=1]:0.999076,(D[&index=4]:0.510787,C[&index=3]:0.510787)[&index=5]:0.488289)[&index=6]:0.000924,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:43   |   00:03:39   |
33000       |       -293.592   |       -287.348   |       -6.24463   |   (((D[&index=4]:0.397516,C[&index=3]:0.397516)[&index=6]:0.533774,A[&index=2]:0.931290)[&index=5]:0.068710,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:43   |   00:03:37   |
33200       |       -293.425   |       -285.567   |       -7.85802   |   ((B[&index=1]:0.553380,(D[&index=4]:0.363627,C[&index=3]:0.363627)[&index=6]:0.189754)[&index=5]:0.446620,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:44   |   00:03:41   |
33400       |       -295.164   |       -288.992   |       -6.17183   |   ((C[&index=3]:0.651495,(B[&index=1]:0.607126,D[&index=4]:0.607126)[&index=6]:0.044369)[&index=5]:0.348505,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:44   |   00:03:39   |
