
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
18400       |       -299.012   |       -293.426   |       -5.58654   |   (((C[&index=4]:0.397735,D[&index=2]:0.397735)[&index=6]:0.093050,B[&index=1]:0.490785)[&index=5]:0.509215,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:00:58   |   00:09:32   |
18600       |       -300.478   |       -291.005   |        -9.4739   |   (((C[&index=4]:0.290475,D[&index=2]:0.290475)[&index=6]:0.242358,B[&index=1]:0.532834)[&index=5]:0.467166,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:00:58   |   00:09:25   |
18800       |       -303.214   |       -296.328   |       -6.88598   |   ((A[&index=3]:0.882626,B[&index=1]:0.882626)[&index=5]:0.117374,(D[&index=2]:0.425875,C[&index=4]:0.425875)[&index=6]:0.574125)[&index=7]:0.000000;   |   00:00:59   |   00:09:28   |
19000       |       -300.797   |       -294.379   |       -6.41773   |   (((D[&index=2]:0.379420,C[&index=4]:0.379420)[&index=6]:0.151518,B[&index=1]:0.530938)[&index=5]:0.469062,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:00   |   00:09:31   |
19200       |       -301.992   |       -298.997   |       -2.99485   |   (((C[&index=4]:0.455021,D[&index=2]:0.455021)[&index=6]:0.125306,B[&index=1]:0.580326)[&index=5]:0.419674,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:00   |   00:09:25   |
19400       |       -301.056   |       -296.664   |       -4.39135   |   (((D[&index=2]:0.472154,C[&index=4]:0.472154)[&index=6]:0.360750,B[&index=1]:0.832904)[&index=5]:0.167096,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:01   |   00:09:27   |
19600       |       -300.191   |       -294.816   |       -5.37438   |   (((D[&index=2]:0.332743,C[&index=4]:0.332743)[&index=6]:0.006802,B[&index=1]:0.339546)[&index=5]:0.660454,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:02   |   00:09:30   |
19800       |        -302.87   |        -297.89   |       -4.97988   |   (((C[&index=4]:0.499183,D[&index=2]:0.499183)[&index=6]:0.368258,B[&index=1]:0.867441)[&index=5]:0.132559,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:02   |   00:09:24   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
20000       |       -299.868   |       -295.163   |        -4.7047   |   (((C[&index=4]:0.363854,D[&index=2]:0.363854)[&index=6]:0.382323,B[&index=1]:0.746176)[&index=5]:0.253824,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:03   |   00:09:27   |
20200       |       -300.135   |       -291.634   |       -8.50094   |   (((C[&index=4]:0.300877,D[&index=2]:0.300877)[&index=6]:0.296310,B[&index=1]:0.597187)[&index=5]:0.402813,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:04   |   00:09:29   |
20400       |       -303.777   |       -294.258   |       -9.51889   |   ((A[&index=3]:0.518905,B[&index=1]:0.518905)[&index=5]:0.481095,(C[&index=4]:0.234902,D[&index=2]:0.234902)[&index=6]:0.765098)[&index=7]:0.000000;   |   00:01:04   |   00:09:23   |
20600       |       -302.866   |       -297.735   |       -5.13104   |   ((B[&index=1]:0.839936,A[&index=3]:0.839936)[&index=5]:0.160064,(D[&index=2]:0.380599,C[&index=4]:0.380599)[&index=6]:0.619401)[&index=7]:0.000000;   |   00:01:05   |   00:09:26   |
20800       |       -298.375   |       -293.583   |       -4.79157   |   ((B[&index=1]:0.553146,(D[&index=2]:0.326070,C[&index=4]:0.326070)[&index=6]:0.227076)[&index=5]:0.446854,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:05   |   00:09:20   |
21000       |       -299.249   |       -294.476   |       -4.77286   |   (((C[&index=4]:0.315294,D[&index=2]:0.315294)[&index=6]:0.170700,B[&index=1]:0.485994)[&index=5]:0.514006,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:06   |   00:09:22   |
21200       |       -298.173   |       -292.588   |       -5.58415   |   (((D[&index=2]:0.329963,C[&index=4]:0.329963)[&index=6]:0.182575,B[&index=1]:0.512538)[&index=5]:0.487462,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:07   |   00:09:25   |
21400       |       -298.134   |       -291.194   |       -6.93966   |   (((C[&index=4]:0.291282,D[&index=2]:0.291282)[&index=6]:0.114815,B[&index=1]:0.406097)[&index=5]:0.593903,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:07   |   00:09:19   |
21600       |       -300.741   |       -295.973   |       -4.76795   |   (((C[&index=4]:0.540444,D[&index=2]:0.540444)[&index=6]:0.081160,B[&index=1]:0.621604)[&index=5]:0.378396,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:08   |   00:09:21   |
21800       |       -300.787   |       -291.582   |       -9.20507   |   ((B[&index=1]:0.330153,(C[&index=4]:0.230685,D[&index=2]:0.230685)[&index=6]:0.099468)[&index=5]:0.669847,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:09   |   00:09:24   |
22000       |       -298.135   |       -290.613   |       -7.52226   |   ((B[&index=1]:0.415178,(C[&index=4]:0.320292,D[&index=2]:0.320292)[&index=6]:0.094887)[&index=5]:0.584822,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:09   |   00:09:18   |
22200       |        -299.73   |       -294.351   |       -5.37897   |   (((D[&index=2]:0.302503,C[&index=4]:0.302503)[&index=6]:0.230491,B[&index=1]:0.532993)[&index=5]:0.467007,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:10   |   00:09:20   |
22400       |       -308.582   |       -296.056   |       -12.5261   |   ((D[&index=2]:0.407269,C[&index=4]:0.407269)[&index=6]:0.592731,(A[&index=3]:0.783179,B[&index=1]:0.783179)[&index=5]:0.216821)[&index=7]:0.000000;   |   00:01:11   |   00:09:22   |
22600       |       -300.114   |       -294.798   |       -5.31642   |   (((D[&index=2]:0.380103,C[&index=4]:0.380103)[&index=6]:0.038115,B[&index=1]:0.418218)[&index=5]:0.581782,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:11   |   00:09:17   |
22800       |       -302.441   |       -291.976   |       -10.4652   |   (((B[&index=1]:0.331192,D[&index=2]:0.331192)[&index=6]:0.018043,C[&index=4]:0.349236)[&index=5]:0.650764,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:12   |   00:09:19   |
23000       |       -297.775   |       -291.801   |       -5.97457   |   (((D[&index=2]:0.320850,C[&index=4]:0.320850)[&index=6]:0.135426,B[&index=1]:0.456276)[&index=5]:0.543724,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:12   |   00:09:14   |
23200       |       -298.772   |        -291.35   |       -7.42237   |   (((C[&index=4]:0.352070,D[&index=2]:0.352070)[&index=6]:0.039275,B[&index=1]:0.391346)[&index=5]:0.608654,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:13   |   00:09:16   |
23400       |       -298.171   |       -291.217   |       -6.95449   |   (((D[&index=2]:0.289868,C[&index=4]:0.289868)[&index=6]:0.221504,B[&index=1]:0.511371)[&index=5]:0.488629,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:14   |   00:09:18   |
23600       |       -305.191   |       -291.281   |       -13.9099   |   (((C[&index=4]:0.231254,D[&index=2]:0.231254)[&index=6]:0.257934,B[&index=1]:0.489188)[&index=5]:0.510812,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:14   |   00:09:13   |
23800       |       -300.998   |       -294.908   |       -6.09042   |   ((B[&index=1]:0.970903,A[&index=3]:0.970903)[&index=5]:0.029097,(D[&index=2]:0.337479,C[&index=4]:0.337479)[&index=6]:0.662521)[&index=7]:0.000000;   |   00:01:15   |   00:09:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
24000       |       -299.606   |       -293.904   |        -5.7019   |   (((D[&index=2]:0.321001,C[&index=4]:0.321001)[&index=6]:0.457485,B[&index=1]:0.778486)[&index=5]:0.221514,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:16   |   00:09:17   |
24200       |       -297.599   |       -291.171   |       -6.42806   |   ((B[&index=1]:0.416412,(D[&index=2]:0.325361,C[&index=4]:0.325361)[&index=6]:0.091051)[&index=5]:0.583588,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:16   |   00:09:12   |
24400       |        -298.55   |       -291.484   |       -7.06565   |   (((D[&index=2]:0.331785,C[&index=4]:0.331785)[&index=6]:0.187578,B[&index=1]:0.519363)[&index=5]:0.480637,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:17   |   00:09:14   |
24600       |       -303.535   |         -293.5   |       -10.0348   |   (((D[&index=2]:0.419449,C[&index=4]:0.419449)[&index=6]:0.229937,B[&index=1]:0.649386)[&index=5]:0.350614,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:17   |   00:09:09   |
24800       |       -298.664   |       -291.715   |       -6.94911   |   (((C[&index=4]:0.317882,D[&index=2]:0.317882)[&index=6]:0.276022,B[&index=1]:0.593905)[&index=5]:0.406095,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:18   |   00:09:11   |
25000       |       -300.324   |       -295.667   |       -4.65701   |   (((C[&index=4]:0.382538,D[&index=2]:0.382538)[&index=6]:0.153328,B[&index=1]:0.535866)[&index=5]:0.464134,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:19   |   00:09:13   |
25200       |        -298.24   |       -292.941   |        -5.2993   |   (((D[&index=2]:0.312942,C[&index=4]:0.312942)[&index=6]:0.246921,B[&index=1]:0.559863)[&index=5]:0.440137,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:19   |   00:09:07   |
25400       |        -299.47   |       -290.878   |       -8.59219   |   (((D[&index=2]:0.281266,C[&index=4]:0.281266)[&index=6]:0.096361,B[&index=1]:0.377626)[&index=5]:0.622374,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:20   |   00:09:09   |
25600       |       -297.968   |       -290.897   |       -7.07183   |   (((C[&index=4]:0.287804,D[&index=2]:0.287804)[&index=6]:0.182191,B[&index=1]:0.469995)[&index=5]:0.530005,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:21   |   00:09:11   |
25800       |       -300.696   |       -291.576   |       -9.11987   |   (((D[&index=2]:0.365746,C[&index=4]:0.365746)[&index=6]:0.111225,B[&index=1]:0.476971)[&index=5]:0.523029,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:21   |   00:09:06   |
26000       |       -300.773   |       -290.787   |       -9.98636   |   ((B[&index=1]:0.363286,(D[&index=2]:0.316818,C[&index=4]:0.316818)[&index=6]:0.046468)[&index=5]:0.636714,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:22   |   00:09:08   |
26200       |       -300.544   |       -291.724   |       -8.82002   |   (((C[&index=4]:0.304672,D[&index=2]:0.304672)[&index=6]:0.269557,B[&index=1]:0.574229)[&index=5]:0.425771,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:22   |   00:09:03   |
26400       |       -298.777   |       -292.086   |        -6.6917   |   (((D[&index=2]:0.375125,C[&index=4]:0.375125)[&index=6]:0.185952,B[&index=1]:0.561077)[&index=5]:0.438923,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:23   |   00:09:05   |
26600       |       -298.595   |       -291.129   |       -7.46645   |   ((B[&index=1]:0.384177,(D[&index=2]:0.337132,C[&index=4]:0.337132)[&index=5]:0.047044)[&index=6]:0.615823,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:24   |   00:09:07   |
26800       |       -299.387   |       -294.104   |       -5.28318   |   (((C[&index=4]:0.424945,D[&index=2]:0.424945)[&index=5]:0.249921,B[&index=1]:0.674866)[&index=6]:0.325134,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:24   |   00:09:02   |
27000       |       -299.019   |       -291.975   |       -7.04432   |   (((C[&index=4]:0.337635,D[&index=2]:0.337635)[&index=5]:0.266177,B[&index=1]:0.603813)[&index=6]:0.396187,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:25   |   00:09:04   |
27200       |       -299.965   |        -296.51   |       -3.45493   |   (((D[&index=2]:0.452857,C[&index=4]:0.452857)[&index=5]:0.123599,B[&index=1]:0.576456)[&index=6]:0.423544,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:26   |   00:09:06   |
27400       |       -299.061   |        -294.54   |       -4.52135   |   (((C[&index=4]:0.403034,D[&index=2]:0.403034)[&index=5]:0.130567,B[&index=1]:0.533600)[&index=6]:0.466400,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:26   |   00:09:01   |
27600       |       -298.861   |       -293.219   |       -5.64188   |   (((D[&index=2]:0.391663,C[&index=4]:0.391663)[&index=5]:0.268633,B[&index=1]:0.660296)[&index=6]:0.339704,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:27   |   00:09:03   |
27800       |       -299.123   |       -293.753   |       -5.37074   |   (((C[&index=4]:0.281871,D[&index=2]:0.281871)[&index=5]:0.165474,B[&index=1]:0.447345)[&index=6]:0.552655,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:27   |   00:08:58   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
28000       |       -301.209   |       -293.116   |       -8.09306   |   (((D[&index=2]:0.338426,C[&index=4]:0.338426)[&index=5]:0.271662,B[&index=1]:0.610088)[&index=6]:0.389912,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:28   |   00:09:00   |
28200       |       -299.877   |       -292.203   |       -7.67462   |   (((D[&index=2]:0.201026,C[&index=4]:0.201026)[&index=5]:0.250375,B[&index=1]:0.451401)[&index=6]:0.548599,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:29   |   00:09:02   |
28400       |       -299.989   |        -290.69   |       -9.29927   |   ((B[&index=1]:0.404199,(C[&index=4]:0.241019,D[&index=2]:0.241019)[&index=5]:0.163180)[&index=6]:0.595801,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:29   |   00:08:57   |
28600       |        -298.54   |       -290.242   |        -8.2978   |   (((C[&index=4]:0.270538,D[&index=2]:0.270538)[&index=5]:0.070702,B[&index=1]:0.341240)[&index=6]:0.658760,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:30   |   00:08:59   |
28800       |       -298.892   |        -292.36   |       -6.53276   |   (((D[&index=2]:0.384571,C[&index=4]:0.384571)[&index=5]:0.193074,B[&index=1]:0.577645)[&index=6]:0.422355,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:31   |   00:09:00   |
29000       |       -304.853   |       -296.282   |       -8.57136   |   ((A[&index=3]:0.913772,(C[&index=4]:0.197272,D[&index=2]:0.197272)[&index=5]:0.716501)[&index=6]:0.086228,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:01:31   |   00:08:56   |
29200       |       -298.305   |       -291.983   |       -6.32177   |   ((B[&index=1]:0.457690,(D[&index=2]:0.387896,C[&index=4]:0.387896)[&index=5]:0.069794)[&index=6]:0.542310,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:32   |   00:08:58   |
29400       |       -302.003   |       -294.511   |       -7.49267   |   ((B[&index=1]:0.777071,(D[&index=2]:0.283505,C[&index=4]:0.283505)[&index=5]:0.493566)[&index=6]:0.222929,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:33   |   00:08:59   |
29600       |       -301.207   |       -291.114   |       -10.0936   |   (((D[&index=2]:0.311299,C[&index=4]:0.311299)[&index=5]:0.171818,B[&index=1]:0.483116)[&index=6]:0.516884,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:33   |   00:08:55   |
29800       |       -303.912   |       -293.504   |       -10.4075   |   ((A[&index=3]:0.769316,B[&index=1]:0.769316)[&index=6]:0.230684,(C[&index=4]:0.265607,D[&index=2]:0.265607)[&index=5]:0.734393)[&index=7]:0.000000;   |   00:01:34   |   00:08:56   |
30000       |       -299.543   |       -293.996   |       -5.54699   |   (((D[&index=2]:0.478599,C[&index=4]:0.478599)[&index=5]:0.060706,B[&index=1]:0.539305)[&index=6]:0.460695,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:35   |   00:08:58   |
30200       |       -297.642   |       -290.612   |       -7.02978   |   (((C[&index=4]:0.302558,D[&index=2]:0.302558)[&index=5]:0.122498,B[&index=1]:0.425056)[&index=6]:0.574944,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:35   |   00:08:54   |
30400       |        -300.27   |       -292.048   |       -8.22185   |   (((D[&index=2]:0.311495,C[&index=4]:0.311495)[&index=5]:0.217863,B[&index=1]:0.529358)[&index=6]:0.470642,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:36   |   00:08:55   |
30600       |        -299.93   |       -292.406   |       -7.52412   |   ((B[&index=1]:0.501309,(C[&index=4]:0.408127,D[&index=2]:0.408127)[&index=5]:0.093182)[&index=6]:0.498691,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:37   |   00:08:56   |
30800       |       -298.287   |       -293.027   |       -5.26002   |   (((C[&index=4]:0.356455,D[&index=2]:0.356455)[&index=5]:0.242481,B[&index=1]:0.598937)[&index=6]:0.401063,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:37   |   00:08:52   |
31000       |       -299.309   |       -294.647   |       -4.66256   |   (((D[&index=2]:0.465780,C[&index=4]:0.465780)[&index=5]:0.182995,B[&index=1]:0.648775)[&index=6]:0.351225,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:38   |   00:08:54   |
31200       |       -298.997   |       -293.003   |        -5.9945   |   (((D[&index=2]:0.421437,C[&index=4]:0.421437)[&index=5]:0.149690,B[&index=1]:0.571127)[&index=6]:0.428873,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:39   |   00:08:55   |
31400       |       -303.696   |       -290.159   |       -13.5379   |   (((C[&index=4]:0.274201,D[&index=2]:0.274201)[&index=5]:0.058047,B[&index=1]:0.332248)[&index=6]:0.667752,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:39   |   00:08:51   |
31600       |       -300.048   |       -293.262   |       -6.78654   |   (((D[&index=2]:0.307461,C[&index=4]:0.307461)[&index=5]:0.239667,B[&index=1]:0.547128)[&index=6]:0.452872,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:40   |   00:08:52   |
31800       |        -300.26   |       -290.462   |       -9.79808   |   (((C[&index=4]:0.261772,D[&index=2]:0.261772)[&index=5]:0.181918,B[&index=1]:0.443690)[&index=6]:0.556310,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:40   |   00:08:48   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
32000       |       -298.461   |       -291.878   |       -6.58287   |   (((D[&index=2]:0.381098,C[&index=4]:0.381098)[&index=5]:0.092117,B[&index=1]:0.473215)[&index=6]:0.526785,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:41   |   00:08:50   |
32200       |       -301.572   |       -295.222   |       -6.35088   |   ((B[&index=1]:0.781486,A[&index=3]:0.781486)[&index=6]:0.218514,(C[&index=4]:0.325010,D[&index=2]:0.325010)[&index=5]:0.674990)[&index=7]:0.000000;   |   00:01:42   |   00:08:51   |
32400       |       -299.625   |        -292.14   |       -7.48468   |   (((D[&index=2]:0.386742,C[&index=4]:0.386742)[&index=5]:0.013707,B[&index=1]:0.400449)[&index=6]:0.599551,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:42   |   00:08:47   |
32600       |       -298.399   |       -290.346   |       -8.05249   |   ((B[&index=1]:0.383339,(C[&index=4]:0.298305,D[&index=2]:0.298305)[&index=5]:0.085034)[&index=6]:0.616661,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:43   |   00:08:48   |
32800       |       -299.779   |       -291.455   |       -8.32358   |   (((D[&index=2]:0.346567,C[&index=4]:0.346567)[&index=5]:0.041756,B[&index=1]:0.388323)[&index=6]:0.611677,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:44   |   00:08:50   |
33000       |       -301.989   |       -290.034   |        -11.955   |   (((D[&index=2]:0.260057,C[&index=4]:0.260057)[&index=5]:0.057172,B[&index=1]:0.317229)[&index=6]:0.682771,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:44   |   00:08:46   |
33200       |       -299.556   |       -295.264   |       -4.29201   |   ((B[&index=1]:0.718363,(C[&index=4]:0.428968,D[&index=2]:0.428968)[&index=5]:0.289395)[&index=6]:0.281637,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:45   |   00:08:47   |
33400       |        -297.78   |       -291.667   |       -6.11316   |   (((D[&index=2]:0.334305,C[&index=4]:0.334305)[&index=5]:0.222387,B[&index=1]:0.556693)[&index=6]:0.443307,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:45   |   00:08:43   |
