
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
18400       |       -294.842   |       -289.677   |       -5.16526   |   (((C[&index=4]:0.572274,D[&index=1]:0.572274)[&index=6]:0.247898,B[&index=3]:0.820171)[&index=5]:0.179829,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:55   |   00:09:02   |
18600       |       -294.028   |        -290.17   |       -3.85834   |   ((A[&index=2]:0.951892,B[&index=3]:0.951892)[&index=5]:0.048108,(C[&index=4]:0.578370,D[&index=1]:0.578370)[&index=6]:0.421630)[&index=7]:0.000000;   |   00:00:55   |   00:08:56   |
18800       |        -296.35   |       -290.872   |       -5.47869   |   (((B[&index=3]:0.603717,C[&index=4]:0.603717)[&index=5]:0.031297,D[&index=1]:0.635014)[&index=6]:0.364986,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:56   |   00:08:59   |
19000       |       -295.647   |       -289.963   |       -5.68437   |   (((D[&index=1]:0.514781,B[&index=3]:0.514781)[&index=5]:0.023667,C[&index=4]:0.538448)[&index=6]:0.461552,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:56   |   00:08:53   |
19200       |       -296.759   |       -290.744   |       -6.01572   |   ((A[&index=2]:0.911817,B[&index=3]:0.911817)[&index=6]:0.088183,(C[&index=4]:0.627830,D[&index=1]:0.627830)[&index=5]:0.372170)[&index=7]:0.000000;   |   00:00:57   |   00:08:56   |
19400       |       -297.531   |       -289.492   |       -8.03862   |   ((A[&index=2]:0.874503,B[&index=3]:0.874503)[&index=6]:0.125497,(C[&index=4]:0.496082,D[&index=1]:0.496082)[&index=5]:0.503918)[&index=7]:0.000000;   |   00:00:58   |   00:08:59   |
19600       |       -296.573   |        -290.77   |       -5.80252   |   (((C[&index=4]:0.365317,D[&index=1]:0.365317)[&index=5]:0.597373,B[&index=3]:0.962690)[&index=6]:0.037310,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:58   |   00:08:53   |
19800       |       -296.942   |       -289.078   |       -7.86411   |   (((C[&index=4]:0.352372,D[&index=1]:0.352372)[&index=5]:0.436445,B[&index=3]:0.788817)[&index=6]:0.211183,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:00:59   |   00:08:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
20000       |       -295.016   |        -288.15   |        -6.8656   |   (((D[&index=1]:0.367565,C[&index=4]:0.367565)[&index=5]:0.433306,B[&index=3]:0.800871)[&index=6]:0.199129,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:00   |   00:09:00   |
20200       |       -296.601   |       -291.437   |       -5.16435   |   ((B[&index=3]:0.770554,(D[&index=1]:0.657204,C[&index=4]:0.657204)[&index=5]:0.113350)[&index=6]:0.229446,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:00   |   00:08:54   |
20400       |       -296.898   |        -290.58   |       -6.31848   |   ((C[&index=4]:0.525821,(D[&index=1]:0.523114,B[&index=3]:0.523114)[&index=5]:0.002706)[&index=6]:0.474179,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:01   |   00:08:57   |
20600       |       -296.053   |       -292.137   |       -3.91576   |   ((B[&index=3]:0.835935,A[&index=2]:0.835935)[&index=6]:0.164065,(C[&index=4]:0.671573,D[&index=1]:0.671573)[&index=5]:0.328427)[&index=7]:0.000000;   |   00:01:01   |   00:08:51   |
20800       |       -294.671   |       -288.076   |       -6.59496   |   (((C[&index=4]:0.347677,D[&index=1]:0.347677)[&index=5]:0.095658,B[&index=3]:0.443335)[&index=6]:0.556665,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:02   |   00:08:54   |
21000       |       -297.415   |       -290.566   |        -6.8486   |   (((D[&index=1]:0.266082,C[&index=4]:0.266082)[&index=5]:0.482756,B[&index=3]:0.748838)[&index=6]:0.251162,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:03   |   00:08:57   |
21200       |       -296.246   |       -293.255   |       -2.99067   |   ((A[&index=2]:0.921843,B[&index=3]:0.921843)[&index=6]:0.078157,(C[&index=4]:0.426931,D[&index=1]:0.426931)[&index=5]:0.573069)[&index=7]:0.000000;   |   00:01:03   |   00:08:51   |
21400       |       -295.228   |       -291.115   |       -4.11315   |   ((B[&index=3]:0.524530,(C[&index=4]:0.514500,D[&index=1]:0.514500)[&index=5]:0.010030)[&index=6]:0.475470,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:04   |   00:08:54   |
21600       |       -296.166   |       -289.638   |        -6.5273   |   (((C[&index=4]:0.544629,D[&index=1]:0.544629)[&index=5]:0.300538,B[&index=3]:0.845167)[&index=6]:0.154833,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:05   |   00:08:56   |
21800       |       -297.867   |       -293.872   |       -3.99548   |   (((B[&index=3]:0.563683,D[&index=1]:0.563683)[&index=6]:0.152780,C[&index=4]:0.716463)[&index=5]:0.283537,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:05   |   00:08:51   |
22000       |       -294.465   |       -288.329   |       -6.13666   |   (((D[&index=1]:0.452498,C[&index=4]:0.452498)[&index=6]:0.321375,B[&index=3]:0.773873)[&index=5]:0.226127,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:06   |   00:08:54   |
22200       |       -295.645   |       -289.706   |       -5.93923   |   ((B[&index=3]:0.840034,A[&index=2]:0.840034)[&index=5]:0.159966,(C[&index=4]:0.512442,D[&index=1]:0.512442)[&index=6]:0.487558)[&index=7]:0.000000;   |   00:01:06   |   00:08:48   |
22400       |       -294.802   |       -288.662   |       -6.13996   |   ((B[&index=3]:0.987721,(C[&index=4]:0.383437,D[&index=1]:0.383437)[&index=6]:0.604285)[&index=5]:0.012279,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:07   |   00:08:51   |
22600       |       -296.563   |       -291.184   |       -5.37947   |   ((A[&index=2]:0.781550,B[&index=3]:0.781550)[&index=5]:0.218450,(C[&index=4]:0.382010,D[&index=1]:0.382010)[&index=6]:0.617990)[&index=7]:0.000000;   |   00:01:08   |   00:08:53   |
22800       |       -295.275   |       -287.551   |       -7.72411   |   (((C[&index=4]:0.358540,D[&index=1]:0.358540)[&index=5]:0.157831,B[&index=3]:0.516371)[&index=6]:0.483629,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:08   |   00:08:48   |
23000       |       -295.064   |       -290.671   |       -4.39354   |   (((D[&index=1]:0.646974,C[&index=4]:0.646974)[&index=5]:0.175078,B[&index=3]:0.822052)[&index=6]:0.177948,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:09   |   00:08:51   |
23200       |       -295.811   |       -291.083   |       -4.72853   |   (((D[&index=1]:0.574705,B[&index=3]:0.574705)[&index=5]:0.070476,C[&index=4]:0.645182)[&index=6]:0.354818,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:09   |   00:08:45   |
23400       |        -298.44   |       -291.081   |       -7.35916   |   ((A[&index=2]:0.790889,B[&index=3]:0.790889)[&index=6]:0.209111,(C[&index=4]:0.501434,D[&index=1]:0.501434)[&index=5]:0.498566)[&index=7]:0.000000;   |   00:01:10   |   00:08:48   |
23600       |       -294.877   |       -289.149   |       -5.72785   |   (((D[&index=1]:0.535904,C[&index=4]:0.535904)[&index=5]:0.179684,B[&index=3]:0.715589)[&index=6]:0.284411,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:11   |   00:08:50   |
23800       |        -294.09   |       -288.805   |       -5.28574   |   ((B[&index=3]:0.941123,(C[&index=4]:0.372399,D[&index=1]:0.372399)[&index=5]:0.568724)[&index=6]:0.058877,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:11   |   00:08:45   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
24000       |       -294.264   |       -289.989   |       -4.27416   |   (((C[&index=4]:0.509346,D[&index=1]:0.509346)[&index=6]:0.180784,B[&index=3]:0.690130)[&index=5]:0.309870,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:12   |   00:08:48   |
24200       |        -295.41   |        -290.43   |       -4.97956   |   (((D[&index=1]:0.564290,B[&index=3]:0.564290)[&index=6]:0.036550,C[&index=4]:0.600840)[&index=5]:0.399160,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:13   |   00:08:50   |
24400       |       -297.468   |        -289.41   |       -8.05827   |   (((C[&index=4]:0.252262,D[&index=1]:0.252262)[&index=6]:0.369924,B[&index=3]:0.622186)[&index=5]:0.377814,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:13   |   00:08:45   |
24600       |       -296.485   |       -288.864   |       -7.62042   |   (((C[&index=4]:0.277680,D[&index=1]:0.277680)[&index=6]:0.467402,B[&index=3]:0.745081)[&index=5]:0.254919,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:14   |   00:08:47   |
24800       |       -295.578   |       -288.492   |       -7.08585   |   (((D[&index=1]:0.309070,C[&index=4]:0.309070)[&index=6]:0.273158,B[&index=3]:0.582228)[&index=5]:0.417772,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:14   |   00:08:42   |
25000       |       -294.837   |       -290.805   |       -4.03141   |   (A[&index=2]:1.000000,((C[&index=4]:0.653577,D[&index=1]:0.653577)[&index=6]:0.303287,B[&index=3]:0.956865)[&index=5]:0.043135)[&index=7]:0.000000;   |   00:01:15   |   00:08:45   |
25200       |       -296.865   |       -289.449   |        -7.4158   |   ((A[&index=2]:0.689405,B[&index=3]:0.689405)[&index=6]:0.310595,(C[&index=4]:0.299985,D[&index=1]:0.299985)[&index=5]:0.700015)[&index=7]:0.000000;   |   00:01:16   |   00:08:47   |
25400       |       -295.473   |       -288.578   |       -6.89541   |   (((D[&index=1]:0.280589,C[&index=4]:0.280589)[&index=5]:0.424755,B[&index=3]:0.705344)[&index=6]:0.294656,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:16   |   00:08:42   |
25600       |       -296.635   |       -291.954   |       -4.68051   |   (((D[&index=1]:0.356487,C[&index=4]:0.356487)[&index=5]:0.036496,B[&index=3]:0.392983)[&index=6]:0.607017,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:17   |   00:08:44   |
25800       |       -299.667   |       -290.619   |       -9.04767   |   ((A[&index=2]:0.955178,(C[&index=4]:0.345225,D[&index=1]:0.345225)[&index=5]:0.609953)[&index=6]:0.044822,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:17   |   00:08:39   |
26000       |       -295.107   |       -288.432   |       -6.67476   |   (((D[&index=1]:0.373930,C[&index=4]:0.373930)[&index=5]:0.406932,B[&index=3]:0.780863)[&index=6]:0.219137,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:18   |   00:08:42   |
26200       |       -297.787   |       -292.798   |       -4.98851   |   ((B[&index=3]:0.601866,(C[&index=4]:0.453733,D[&index=1]:0.453733)[&index=5]:0.148134)[&index=6]:0.398134,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:19   |   00:08:44   |
26400       |       -297.498   |       -290.802   |       -6.69691   |   ((A[&index=2]:0.633741,B[&index=3]:0.633741)[&index=6]:0.366259,(D[&index=1]:0.368114,C[&index=4]:0.368114)[&index=5]:0.631886)[&index=7]:0.000000;   |   00:01:19   |   00:08:39   |
26600       |        -293.34   |       -289.799   |       -3.54101   |   (((D[&index=1]:0.511947,C[&index=4]:0.511947)[&index=5]:0.201870,B[&index=3]:0.713817)[&index=6]:0.286183,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:20   |   00:08:41   |
26800       |       -293.328   |       -287.839   |       -5.48829   |   (((C[&index=4]:0.400472,D[&index=1]:0.400472)[&index=6]:0.283594,B[&index=3]:0.684066)[&index=5]:0.315934,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:21   |   00:08:43   |
27000       |       -293.899   |       -288.099   |        -5.8006   |   (((C[&index=4]:0.345384,D[&index=1]:0.345384)[&index=6]:0.130130,B[&index=3]:0.475514)[&index=5]:0.524486,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:21   |   00:08:39   |
27200       |       -299.379   |       -294.888   |       -4.49034   |   (((C[&index=4]:0.562869,D[&index=1]:0.562869)[&index=5]:0.224263,B[&index=3]:0.787132)[&index=6]:0.212868,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:22   |   00:08:40   |
27400       |       -297.763   |       -289.832   |       -7.93087   |   ((B[&index=3]:0.976229,A[&index=2]:0.976229)[&index=5]:0.023771,(C[&index=4]:0.370883,D[&index=1]:0.370883)[&index=6]:0.629117)[&index=7]:0.000000;   |   00:01:22   |   00:08:36   |
27600       |       -293.421   |       -287.951   |       -5.47053   |   (((C[&index=4]:0.418813,D[&index=1]:0.418813)[&index=5]:0.201682,B[&index=3]:0.620495)[&index=6]:0.379505,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:23   |   00:08:38   |
27800       |       -298.095   |       -290.457   |        -7.6381   |   ((D[&index=1]:0.259666,C[&index=4]:0.259666)[&index=6]:0.740334,(A[&index=2]:0.790562,B[&index=3]:0.790562)[&index=5]:0.209438)[&index=7]:0.000000;   |   00:01:24   |   00:08:40   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
28000       |       -293.802   |       -288.996   |       -4.80647   |   ((B[&index=3]:0.818492,(C[&index=4]:0.519822,D[&index=1]:0.519822)[&index=5]:0.298670)[&index=6]:0.181508,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:24   |   00:08:35   |
28200       |       -296.034   |       -291.279   |       -4.75509   |   (B[&index=3]:1.000000,(A[&index=2]:0.923394,(D[&index=1]:0.420921,C[&index=4]:0.420921)[&index=5]:0.502474)[&index=6]:0.076606)[&index=7]:0.000000;   |   00:01:25   |   00:08:37   |
28400       |       -295.559   |       -290.428   |       -5.13094   |   (((B[&index=3]:0.476682,C[&index=4]:0.476682)[&index=6]:0.077865,D[&index=1]:0.554548)[&index=5]:0.445452,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:25   |   00:08:33   |
28600       |       -294.029   |       -290.157   |        -3.8718   |   ((B[&index=3]:0.604961,(D[&index=1]:0.449282,C[&index=4]:0.449282)[&index=6]:0.155679)[&index=5]:0.395039,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:26   |   00:08:35   |
28800       |       -299.669   |       -290.975   |       -8.69472   |   ((D[&index=1]:0.588010,(C[&index=4]:0.477928,B[&index=3]:0.477928)[&index=6]:0.110082)[&index=5]:0.411990,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:27   |   00:08:37   |
29000       |       -294.462   |        -289.71   |       -4.75177   |   (((D[&index=1]:0.305823,C[&index=4]:0.305823)[&index=6]:0.311497,B[&index=3]:0.617319)[&index=5]:0.382681,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:27   |   00:08:33   |
29200       |       -293.205   |       -289.335   |       -3.87007   |   ((B[&index=3]:0.889388,(C[&index=4]:0.455530,D[&index=1]:0.455530)[&index=6]:0.433857)[&index=5]:0.110612,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:28   |   00:08:34   |
29400       |        -293.53   |       -287.903   |       -5.62739   |   ((B[&index=3]:0.613956,(C[&index=4]:0.412482,D[&index=1]:0.412482)[&index=6]:0.201475)[&index=5]:0.386044,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:29   |   00:08:36   |
29600       |       -294.797   |       -288.143   |       -6.65398   |   (((C[&index=4]:0.407254,D[&index=1]:0.407254)[&index=6]:0.357287,B[&index=3]:0.764540)[&index=5]:0.235460,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:29   |   00:08:32   |
29800       |       -296.413   |       -289.558   |       -6.85507   |   (((C[&index=4]:0.412708,D[&index=1]:0.412708)[&index=6]:0.271315,B[&index=3]:0.684022)[&index=5]:0.315978,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:30   |   00:08:34   |
30000       |       -295.307   |       -291.434   |       -3.87323   |   (((B[&index=3]:0.617745,D[&index=1]:0.617745)[&index=6]:0.045024,C[&index=4]:0.662769)[&index=5]:0.337231,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:30   |   00:08:30   |
30200       |       -294.319   |        -291.08   |       -3.23911   |   ((D[&index=1]:0.594917,C[&index=4]:0.594917)[&index=6]:0.405083,(B[&index=3]:0.967329,A[&index=2]:0.967329)[&index=5]:0.032671)[&index=7]:0.000000;   |   00:01:31   |   00:08:31   |
30400       |       -292.963   |       -288.381   |       -4.58198   |   (((C[&index=4]:0.425948,D[&index=1]:0.425948)[&index=6]:0.353199,B[&index=3]:0.779147)[&index=5]:0.220853,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:32   |   00:08:33   |
30600       |       -297.632   |       -290.705   |       -6.92706   |   (((C[&index=4]:0.430618,B[&index=3]:0.430618)[&index=6]:0.096964,D[&index=1]:0.527582)[&index=5]:0.472418,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:32   |   00:08:29   |
30800       |       -293.206   |       -288.709   |       -4.49757   |   (((C[&index=4]:0.425190,D[&index=1]:0.425190)[&index=6]:0.445756,B[&index=3]:0.870945)[&index=5]:0.129055,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:33   |   00:08:30   |
31000       |        -293.01   |       -288.319   |       -4.69077   |   ((B[&index=3]:0.587141,(C[&index=4]:0.417187,D[&index=1]:0.417187)[&index=6]:0.169954)[&index=5]:0.412859,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:34   |   00:08:32   |
31200       |       -293.964   |       -288.389   |       -5.57573   |   (((D[&index=1]:0.375387,C[&index=4]:0.375387)[&index=6]:0.484838,B[&index=3]:0.860225)[&index=5]:0.139775,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:34   |   00:08:28   |
31400       |       -292.965   |       -288.526   |       -4.43949   |   (((C[&index=4]:0.443249,D[&index=1]:0.443249)[&index=6]:0.331540,B[&index=3]:0.774790)[&index=5]:0.225210,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:35   |   00:08:30   |
31600       |       -294.104   |       -289.309   |       -4.79468   |   (((C[&index=4]:0.335499,D[&index=1]:0.335499)[&index=6]:0.423699,B[&index=3]:0.759198)[&index=5]:0.240802,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:36   |   00:08:31   |
31800       |       -298.315   |        -289.63   |       -8.68448   |   (((D[&index=1]:0.271415,C[&index=4]:0.271415)[&index=5]:0.267551,B[&index=3]:0.538966)[&index=6]:0.461034,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:36   |   00:08:27   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
32000       |       -296.859   |       -289.867   |        -6.9923   |   ((C[&index=4]:0.539800,(B[&index=3]:0.510725,D[&index=1]:0.510725)[&index=6]:0.029076)[&index=5]:0.460200,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:37   |   00:08:29   |
32200       |       -294.954   |       -290.408   |       -4.54576   |   ((A[&index=2]:0.749218,B[&index=3]:0.749218)[&index=5]:0.250782,(C[&index=4]:0.520178,D[&index=1]:0.520178)[&index=6]:0.479822)[&index=7]:0.000000;   |   00:01:38   |   00:08:30   |
32400       |       -297.147   |       -290.471   |       -6.67654   |   (((C[&index=4]:0.342642,D[&index=1]:0.342642)[&index=6]:0.108652,B[&index=3]:0.451294)[&index=5]:0.548706,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:38   |   00:08:26   |
32600       |       -295.032   |       -288.152   |       -6.88043   |   (((D[&index=1]:0.349706,C[&index=4]:0.349706)[&index=6]:0.339623,B[&index=3]:0.689329)[&index=5]:0.310671,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:39   |   00:08:28   |
32800       |       -295.078   |       -290.799   |       -4.27957   |   ((C[&index=4]:0.481334,(B[&index=3]:0.464403,D[&index=1]:0.464403)[&index=6]:0.016931)[&index=5]:0.518666,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:40   |   00:08:29   |
33000       |       -294.749   |       -289.039   |       -5.70997   |   (((C[&index=4]:0.350941,D[&index=1]:0.350941)[&index=6]:0.322868,B[&index=3]:0.673809)[&index=5]:0.326191,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:40   |   00:08:26   |
33200       |       -295.968   |        -293.27   |       -2.69829   |   ((C[&index=4]:0.651340,D[&index=1]:0.651340)[&index=6]:0.348660,(A[&index=2]:0.779649,B[&index=3]:0.779649)[&index=5]:0.220351)[&index=7]:0.000000;   |   00:01:41   |   00:08:27   |
33400       |       -293.562   |       -288.803   |       -4.75899   |   (((D[&index=1]:0.346775,C[&index=4]:0.346775)[&index=6]:0.382082,B[&index=3]:0.728857)[&index=5]:0.271143,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:42   |   00:08:28   |
