
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M6_exp.Rev")
   Processing file "Morpho_TA_M6_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M6_exp.Rev"
   Processing of file "Q_ED_M6_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
18400       |       -307.414   |       -291.275   |       -16.1392   |   ((D[&index=3]:0.459093,C[&index=2]:0.459093)[&index=6]:0.540907,(B[&index=4]:0.394351,A[&index=1]:0.394351)[&index=5]:0.605649)[&index=7]:0.000000;   |   00:00:44   |   00:07:14   |
18600       |       -308.207   |       -292.877   |       -15.3295   |   ((A[&index=1]:0.837188,B[&index=4]:0.837188)[&index=5]:0.162812,(D[&index=3]:0.541771,C[&index=2]:0.541771)[&index=6]:0.458229)[&index=7]:0.000000;   |   00:00:44   |   00:07:09   |
18800       |       -307.687   |       -288.373   |       -19.3144   |   ((C[&index=2]:0.473048,D[&index=3]:0.473048)[&index=5]:0.526952,(B[&index=4]:0.442549,A[&index=1]:0.442549)[&index=6]:0.557451)[&index=7]:0.000000;   |   00:00:45   |   00:07:13   |
19000       |       -309.097   |       -297.233   |       -11.8643   |   ((C[&index=2]:0.748212,D[&index=3]:0.748212)[&index=5]:0.251788,(A[&index=1]:0.518166,B[&index=4]:0.518166)[&index=6]:0.481834)[&index=7]:0.000000;   |   00:00:45   |   00:07:08   |
19200       |       -306.618   |       -288.162   |       -18.4557   |   ((A[&index=1]:0.387490,B[&index=4]:0.387490)[&index=5]:0.612510,(D[&index=3]:0.478729,C[&index=2]:0.478729)[&index=6]:0.521271)[&index=7]:0.000000;   |   00:00:46   |   00:07:13   |
19400       |       -306.052   |       -287.049   |       -19.0039   |   ((D[&index=3]:0.544880,C[&index=2]:0.544880)[&index=5]:0.455120,(B[&index=4]:0.451333,A[&index=1]:0.451333)[&index=6]:0.548667)[&index=7]:0.000000;   |   00:00:46   |   00:07:08   |
19600       |       -307.375   |       -290.056   |       -17.3196   |   ((A[&index=1]:0.653730,B[&index=4]:0.653730)[&index=6]:0.346270,(C[&index=2]:0.454593,D[&index=3]:0.454593)[&index=5]:0.545407)[&index=7]:0.000000;   |   00:00:46   |   00:07:03   |
19800       |       -305.748   |       -287.552   |       -18.1964   |   ((B[&index=4]:0.455854,A[&index=1]:0.455854)[&index=6]:0.544146,(D[&index=3]:0.451423,C[&index=2]:0.451423)[&index=5]:0.548577)[&index=7]:0.000000;   |   00:00:47   |   00:07:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
20000       |       -309.339   |       -288.799   |       -20.5395   |   (((C[&index=2]:0.571461,D[&index=3]:0.571461)[&index=6]:0.315759,B[&index=4]:0.887219)[&index=5]:0.112781,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:47   |   00:07:03   |
20200       |       -310.036   |       -289.789   |       -20.2472   |   (((D[&index=3]:0.367594,C[&index=2]:0.367594)[&index=5]:0.584291,B[&index=4]:0.951885)[&index=6]:0.048115,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:48   |   00:07:07   |
20400       |       -308.502   |       -290.494   |       -18.0074   |   ((C[&index=2]:0.655467,D[&index=3]:0.655467)[&index=6]:0.344533,(B[&index=4]:0.311583,A[&index=1]:0.311583)[&index=5]:0.688417)[&index=7]:0.000000;   |   00:00:48   |   00:07:02   |
20600       |       -307.202   |       -293.477   |       -13.7247   |   ((A[&index=1]:0.842756,B[&index=4]:0.842756)[&index=6]:0.157244,(D[&index=3]:0.530395,C[&index=2]:0.530395)[&index=5]:0.469605)[&index=7]:0.000000;   |   00:00:49   |   00:07:06   |
20800       |       -312.249   |       -288.709   |         -23.54   |   (B[&index=4]:1.000000,((C[&index=2]:0.419642,D[&index=3]:0.419642)[&index=6]:0.397526,A[&index=1]:0.817169)[&index=5]:0.182831)[&index=7]:0.000000;   |   00:00:49   |   00:07:02   |
21000       |       -305.274   |       -289.455   |       -15.8191   |   ((D[&index=3]:0.536451,C[&index=2]:0.536451)[&index=6]:0.463549,(B[&index=4]:0.510541,A[&index=1]:0.510541)[&index=5]:0.489459)[&index=7]:0.000000;   |   00:00:50   |   00:07:06   |
21200       |       -308.805   |       -289.221   |       -19.5843   |   ((D[&index=3]:0.700039,C[&index=2]:0.700039)[&index=6]:0.299961,(A[&index=1]:0.771314,B[&index=4]:0.771314)[&index=5]:0.228686)[&index=7]:0.000000;   |   00:00:50   |   00:07:01   |
21400       |       -306.271   |       -288.672   |        -17.599   |   ((B[&index=4]:0.994723,(D[&index=3]:0.602609,C[&index=2]:0.602609)[&index=6]:0.392114)[&index=5]:0.005277,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:51   |   00:07:05   |
21600       |        -305.87   |        -286.31   |       -19.5599   |   ((B[&index=4]:0.482918,A[&index=1]:0.482918)[&index=6]:0.517082,(D[&index=3]:0.422941,C[&index=2]:0.422941)[&index=5]:0.577059)[&index=7]:0.000000;   |   00:00:51   |   00:07:01   |
21800       |       -307.997   |       -291.782   |       -16.2148   |   ((B[&index=4]:0.363979,A[&index=1]:0.363979)[&index=5]:0.636021,(D[&index=3]:0.358349,C[&index=2]:0.358349)[&index=6]:0.641651)[&index=7]:0.000000;   |   00:00:52   |   00:07:05   |
22000       |       -306.102   |        -287.42   |       -18.6818   |   ((A[&index=1]:0.564104,B[&index=4]:0.564104)[&index=6]:0.435896,(C[&index=2]:0.554563,D[&index=3]:0.554563)[&index=5]:0.445437)[&index=7]:0.000000;   |   00:00:52   |   00:07:00   |
22200       |       -305.981   |        -287.08   |       -18.9005   |   ((D[&index=3]:0.580857,C[&index=2]:0.580857)[&index=6]:0.419143,(B[&index=4]:0.476580,A[&index=1]:0.476580)[&index=5]:0.523420)[&index=7]:0.000000;   |   00:00:53   |   00:07:04   |
22400       |       -307.109   |       -291.166   |       -15.9431   |   (((D[&index=3]:0.556624,C[&index=2]:0.556624)[&index=6]:0.431863,B[&index=4]:0.988487)[&index=5]:0.011513,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:53   |   00:07:00   |
22600       |       -307.632   |        -295.08   |       -12.5524   |   ((A[&index=1]:0.732681,B[&index=4]:0.732681)[&index=5]:0.267319,(C[&index=2]:0.529508,D[&index=3]:0.529508)[&index=6]:0.470492)[&index=7]:0.000000;   |   00:00:54   |   00:07:03   |
22800       |       -309.802   |       -292.938   |       -16.8645   |   (((D[&index=3]:0.500980,C[&index=2]:0.500980)[&index=6]:0.350082,B[&index=4]:0.851062)[&index=5]:0.148938,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:54   |   00:06:59   |
23000       |       -307.156   |       -290.397   |       -16.7583   |   ((C[&index=2]:0.682982,D[&index=3]:0.682982)[&index=6]:0.317018,(A[&index=1]:0.413146,B[&index=4]:0.413146)[&index=5]:0.586854)[&index=7]:0.000000;   |   00:00:55   |   00:07:03   |
23200       |       -306.927   |         -287.5   |       -19.4274   |   ((B[&index=4]:0.969751,(C[&index=2]:0.445396,D[&index=3]:0.445396)[&index=6]:0.524355)[&index=5]:0.030249,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:55   |   00:06:59   |
23400       |       -307.731   |       -292.146   |       -15.5856   |   ((D[&index=3]:0.668045,C[&index=2]:0.668045)[&index=5]:0.331955,(B[&index=4]:0.633839,A[&index=1]:0.633839)[&index=6]:0.366161)[&index=7]:0.000000;   |   00:00:56   |   00:07:02   |
23600       |       -311.212   |        -297.85   |       -13.3626   |   ((D[&index=3]:0.443955,C[&index=2]:0.443955)[&index=5]:0.556045,(A[&index=1]:0.375802,B[&index=4]:0.375802)[&index=6]:0.624198)[&index=7]:0.000000;   |   00:00:56   |   00:06:58   |
23800       |       -305.286   |       -288.147   |       -17.1395   |   ((A[&index=1]:0.485825,B[&index=4]:0.485825)[&index=5]:0.514175,(D[&index=3]:0.473069,C[&index=2]:0.473069)[&index=6]:0.526931)[&index=7]:0.000000;   |   00:00:56   |   00:06:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
24000       |       -304.799   |        -289.38   |       -15.4187   |   ((B[&index=4]:0.577285,A[&index=1]:0.577285)[&index=5]:0.422715,(D[&index=3]:0.510048,C[&index=2]:0.510048)[&index=6]:0.489952)[&index=7]:0.000000;   |   00:00:57   |   00:06:58   |
24200       |       -306.879   |       -290.758   |       -16.1212   |   ((A[&index=1]:0.509359,B[&index=4]:0.509359)[&index=6]:0.490641,(D[&index=3]:0.437822,C[&index=2]:0.437822)[&index=5]:0.562178)[&index=7]:0.000000;   |   00:00:57   |   00:06:54   |
24400       |       -305.682   |       -288.347   |        -17.335   |   ((B[&index=4]:0.490282,A[&index=1]:0.490282)[&index=5]:0.509718,(D[&index=3]:0.453615,C[&index=2]:0.453615)[&index=6]:0.546385)[&index=7]:0.000000;   |   00:00:58   |   00:06:57   |
24600       |       -308.752   |       -292.816   |       -15.9359   |   ((D[&index=3]:0.979295,C[&index=2]:0.979295)[&index=5]:0.020705,(B[&index=4]:0.630556,A[&index=1]:0.630556)[&index=6]:0.369444)[&index=7]:0.000000;   |   00:00:58   |   00:06:53   |
24800       |       -306.501   |       -287.859   |       -18.6422   |   ((B[&index=4]:0.953705,(C[&index=2]:0.553937,D[&index=3]:0.553937)[&index=6]:0.399768)[&index=5]:0.046295,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:59   |   00:06:56   |
25000       |       -309.689   |       -293.552   |       -16.1371   |   ((C[&index=2]:0.747566,(B[&index=4]:0.702857,D[&index=3]:0.702857)[&index=5]:0.044709)[&index=6]:0.252434,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:00:59   |   00:06:53   |
25200       |        -306.65   |       -290.893   |       -15.7573   |   (((D[&index=3]:0.584431,C[&index=2]:0.584431)[&index=6]:0.314253,B[&index=4]:0.898684)[&index=5]:0.101316,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:01:00   |   00:06:56   |
25400       |        -305.73   |       -287.531   |       -18.1986   |   ((B[&index=4]:0.624857,A[&index=1]:0.624857)[&index=6]:0.375143,(D[&index=3]:0.374126,C[&index=2]:0.374126)[&index=5]:0.625874)[&index=7]:0.000000;   |   00:01:00   |   00:06:52   |
25600       |       -308.125   |       -286.078   |       -22.0475   |   (((D[&index=3]:0.381483,C[&index=2]:0.381483)[&index=6]:0.588893,A[&index=1]:0.970376)[&index=5]:0.029624,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:01   |   00:06:55   |
25800       |       -305.844   |       -290.748   |       -15.0954   |   ((B[&index=4]:0.971205,A[&index=1]:0.971205)[&index=6]:0.028795,(C[&index=2]:0.518190,D[&index=3]:0.518190)[&index=5]:0.481810)[&index=7]:0.000000;   |   00:01:01   |   00:06:51   |
26000       |       -305.858   |       -291.756   |       -14.1018   |   ((B[&index=4]:0.563590,A[&index=1]:0.563590)[&index=5]:0.436410,(D[&index=3]:0.489550,C[&index=2]:0.489550)[&index=6]:0.510450)[&index=7]:0.000000;   |   00:01:02   |   00:06:54   |
26200       |       -306.203   |       -288.183   |       -18.0201   |   ((C[&index=2]:0.496636,D[&index=3]:0.496636)[&index=6]:0.503364,(A[&index=1]:0.376975,B[&index=4]:0.376975)[&index=5]:0.623025)[&index=7]:0.000000;   |   00:01:02   |   00:06:51   |
26400       |       -306.587   |       -287.979   |       -18.6081   |   ((B[&index=4]:0.917611,A[&index=1]:0.917611)[&index=6]:0.082389,(C[&index=2]:0.522797,D[&index=3]:0.522797)[&index=5]:0.477203)[&index=7]:0.000000;   |   00:01:03   |   00:06:54   |
26600       |       -307.407   |       -287.122   |       -20.2853   |   ((C[&index=2]:0.514942,D[&index=3]:0.514942)[&index=5]:0.485058,(B[&index=4]:0.507704,A[&index=1]:0.507704)[&index=6]:0.492296)[&index=7]:0.000000;   |   00:01:03   |   00:06:50   |
26800       |       -305.801   |       -290.768   |       -15.0329   |   ((B[&index=4]:0.597813,A[&index=1]:0.597813)[&index=5]:0.402187,(C[&index=2]:0.543323,D[&index=3]:0.543323)[&index=6]:0.456677)[&index=7]:0.000000;   |   00:01:04   |   00:06:53   |
27000       |       -308.911   |       -286.962   |       -21.9486   |   (((C[&index=2]:0.485208,D[&index=3]:0.485208)[&index=6]:0.414962,A[&index=1]:0.900170)[&index=5]:0.099830,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:04   |   00:06:50   |
27200       |       -305.757   |       -287.989   |       -17.7675   |   ((A[&index=1]:0.825385,B[&index=4]:0.825385)[&index=6]:0.174615,(C[&index=2]:0.542823,D[&index=3]:0.542823)[&index=5]:0.457177)[&index=7]:0.000000;   |   00:01:05   |   00:06:52   |
27400       |       -308.282   |       -291.815   |       -16.4672   |   ((B[&index=4]:0.864603,A[&index=1]:0.864603)[&index=5]:0.135397,(C[&index=2]:0.839383,D[&index=3]:0.839383)[&index=6]:0.160617)[&index=7]:0.000000;   |   00:01:05   |   00:06:49   |
27600       |       -307.214   |       -288.429   |       -18.7849   |   ((C[&index=2]:0.681584,D[&index=3]:0.681584)[&index=6]:0.318416,(B[&index=4]:0.466126,A[&index=1]:0.466126)[&index=5]:0.533874)[&index=7]:0.000000;   |   00:01:06   |   00:06:52   |
27800       |       -308.789   |       -288.273   |       -20.5164   |   (B[&index=4]:1.000000,((D[&index=3]:0.455487,C[&index=2]:0.455487)[&index=6]:0.513717,A[&index=1]:0.969204)[&index=5]:0.030796)[&index=7]:0.000000;   |   00:01:06   |   00:06:48   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
28000       |       -305.929   |       -291.409   |       -14.5202   |   ((A[&index=1]:0.656177,B[&index=4]:0.656177)[&index=5]:0.343823,(C[&index=2]:0.576938,D[&index=3]:0.576938)[&index=6]:0.423062)[&index=7]:0.000000;   |   00:01:06   |   00:06:45   |
28200       |       -306.132   |       -287.426   |       -18.7063   |   ((A[&index=1]:0.935980,B[&index=4]:0.935980)[&index=6]:0.064020,(D[&index=3]:0.462396,C[&index=2]:0.462396)[&index=5]:0.537604)[&index=7]:0.000000;   |   00:01:07   |   00:06:48   |
28400       |       -305.873   |       -289.418   |       -16.4549   |   ((A[&index=1]:0.977534,B[&index=4]:0.977534)[&index=5]:0.022466,(D[&index=3]:0.614904,C[&index=2]:0.614904)[&index=6]:0.385096)[&index=7]:0.000000;   |   00:01:07   |   00:06:44   |
28600       |       -305.407   |       -287.034   |       -18.3729   |   ((B[&index=4]:0.754992,A[&index=1]:0.754992)[&index=5]:0.245008,(D[&index=3]:0.484073,C[&index=2]:0.484073)[&index=6]:0.515927)[&index=7]:0.000000;   |   00:01:08   |   00:06:47   |
28800       |       -310.297   |       -294.537   |         -15.76   |   (((D[&index=3]:0.544613,C[&index=2]:0.544613)[&index=6]:0.203888,A[&index=1]:0.748501)[&index=5]:0.251499,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:08   |   00:06:44   |
29000       |       -307.334   |       -286.971   |       -20.3631   |   ((A[&index=1]:0.542065,B[&index=4]:0.542065)[&index=5]:0.457935,(D[&index=3]:0.444438,C[&index=2]:0.444438)[&index=6]:0.555562)[&index=7]:0.000000;   |   00:01:09   |   00:06:46   |
29200       |       -307.173   |        -287.41   |        -19.763   |   ((B[&index=4]:0.701443,A[&index=1]:0.701443)[&index=5]:0.298557,(D[&index=3]:0.624085,C[&index=2]:0.624085)[&index=6]:0.375915)[&index=7]:0.000000;   |   00:01:09   |   00:06:43   |
29400       |       -306.217   |       -292.035   |        -14.182   |   ((C[&index=2]:0.610644,D[&index=3]:0.610644)[&index=5]:0.389356,(B[&index=4]:0.509011,A[&index=1]:0.509011)[&index=6]:0.490989)[&index=7]:0.000000;   |   00:01:10   |   00:06:46   |
29600       |       -307.869   |       -288.086   |       -19.7832   |   ((D[&index=3]:0.702402,C[&index=2]:0.702402)[&index=5]:0.297598,(B[&index=4]:0.769421,A[&index=1]:0.769421)[&index=6]:0.230579)[&index=7]:0.000000;   |   00:01:10   |   00:06:42   |
29800       |       -305.806   |       -289.477   |        -16.329   |   ((B[&index=4]:0.520031,A[&index=1]:0.520031)[&index=6]:0.479969,(D[&index=3]:0.416367,C[&index=2]:0.416367)[&index=5]:0.583633)[&index=7]:0.000000;   |   00:01:11   |   00:06:45   |
30000       |       -310.113   |        -294.37   |       -15.7426   |   ((D[&index=3]:0.873611,C[&index=2]:0.873611)[&index=6]:0.126389,(A[&index=1]:0.358535,B[&index=4]:0.358535)[&index=5]:0.641465)[&index=7]:0.000000;   |   00:01:11   |   00:06:42   |
30200       |       -307.811   |       -286.804   |       -21.0076   |   (B[&index=4]:1.000000,((D[&index=3]:0.385952,C[&index=2]:0.385952)[&index=5]:0.587959,A[&index=1]:0.973911)[&index=6]:0.026089)[&index=7]:0.000000;   |   00:01:12   |   00:06:44   |
30400       |       -309.389   |       -288.908   |       -20.4813   |   ((A[&index=1]:0.935437,(D[&index=3]:0.443968,C[&index=2]:0.443968)[&index=5]:0.491469)[&index=6]:0.064563,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:12   |   00:06:41   |
30600       |       -304.736   |       -289.141   |       -15.5948   |   ((D[&index=3]:0.500461,C[&index=2]:0.500461)[&index=5]:0.499539,(A[&index=1]:0.682480,B[&index=4]:0.682480)[&index=6]:0.317520)[&index=7]:0.000000;   |   00:01:13   |   00:06:44   |
30800       |       -306.737   |       -288.255   |       -18.4819   |   ((B[&index=4]:0.995349,A[&index=1]:0.995349)[&index=5]:0.004651,(C[&index=2]:0.406222,D[&index=3]:0.406222)[&index=6]:0.593778)[&index=7]:0.000000;   |   00:01:13   |   00:06:41   |
31000       |       -307.722   |       -288.224   |       -19.4983   |   ((C[&index=2]:0.655551,D[&index=3]:0.655551)[&index=6]:0.344449,(B[&index=4]:0.574396,A[&index=1]:0.574396)[&index=5]:0.425604)[&index=7]:0.000000;   |   00:01:14   |   00:06:43   |
31200       |       -305.669   |       -287.568   |       -18.1006   |   ((C[&index=2]:0.552130,D[&index=3]:0.552130)[&index=5]:0.447870,(A[&index=1]:0.509082,B[&index=4]:0.509082)[&index=6]:0.490918)[&index=7]:0.000000;   |   00:01:14   |   00:06:40   |
31400       |       -307.805   |        -287.65   |       -20.1544   |   ((A[&index=1]:0.516819,B[&index=4]:0.516819)[&index=6]:0.483181,(D[&index=3]:0.787112,C[&index=2]:0.787112)[&index=5]:0.212888)[&index=7]:0.000000;   |   00:01:15   |   00:06:42   |
31600       |       -305.981   |       -288.356   |       -17.6246   |   ((C[&index=2]:0.448493,D[&index=3]:0.448493)[&index=6]:0.551507,(A[&index=1]:0.468470,B[&index=4]:0.468470)[&index=5]:0.531530)[&index=7]:0.000000;   |   00:01:15   |   00:06:39   |
31800       |       -306.458   |       -289.394   |       -17.0642   |   ((D[&index=3]:0.647861,C[&index=2]:0.647861)[&index=6]:0.352139,(A[&index=1]:0.399439,B[&index=4]:0.399439)[&index=5]:0.600561)[&index=7]:0.000000;   |   00:01:16   |   00:06:41   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
32000       |       -306.783   |       -288.488   |       -18.2946   |   ((B[&index=4]:0.400040,A[&index=1]:0.400040)[&index=5]:0.599960,(D[&index=3]:0.670165,C[&index=2]:0.670165)[&index=6]:0.329835)[&index=7]:0.000000;   |   00:01:16   |   00:06:39   |
32200       |       -305.654   |       -286.273   |       -19.3807   |   ((B[&index=4]:0.529994,A[&index=1]:0.529994)[&index=6]:0.470006,(D[&index=3]:0.468609,C[&index=2]:0.468609)[&index=5]:0.531391)[&index=7]:0.000000;   |   00:01:17   |   00:06:41   |
32400       |       -305.751   |       -289.784   |       -15.9664   |   ((D[&index=3]:0.512248,C[&index=2]:0.512248)[&index=5]:0.487752,(B[&index=4]:0.715456,A[&index=1]:0.715456)[&index=6]:0.284544)[&index=7]:0.000000;   |   00:01:17   |   00:06:38   |
32600       |       -307.683   |       -291.309   |       -16.3736   |   ((A[&index=1]:0.417611,B[&index=4]:0.417611)[&index=6]:0.582389,(D[&index=3]:0.736170,C[&index=2]:0.736170)[&index=5]:0.263830)[&index=7]:0.000000;   |   00:01:17   |   00:06:35   |
32800       |       -305.673   |       -290.956   |       -14.7175   |   ((A[&index=1]:0.924167,B[&index=4]:0.924167)[&index=5]:0.075833,(C[&index=2]:0.511807,D[&index=3]:0.511807)[&index=6]:0.488193)[&index=7]:0.000000;   |   00:01:18   |   00:06:37   |
33000       |       -306.905   |       -288.652   |       -18.2527   |   ((A[&index=1]:0.835365,B[&index=4]:0.835365)[&index=5]:0.164635,(C[&index=2]:0.494439,D[&index=3]:0.494439)[&index=6]:0.505561)[&index=7]:0.000000;   |   00:01:18   |   00:06:34   |
33200       |       -307.255   |       -286.793   |       -20.4618   |   ((A[&index=1]:0.554565,B[&index=4]:0.554565)[&index=5]:0.445435,(D[&index=3]:0.340740,C[&index=2]:0.340740)[&index=6]:0.659260)[&index=7]:0.000000;   |   00:01:19   |   00:06:36   |
33400       |       -306.319   |       -289.955   |       -16.3637   |   ((B[&index=4]:0.913169,A[&index=1]:0.913169)[&index=5]:0.086831,(C[&index=2]:0.440444,D[&index=3]:0.440444)[&index=6]:0.559556)[&index=7]:0.000000;   |   00:01:19   |   00:06:34   |
