
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_SMM_ind.Rev")
   Processing file "Morpho_TA_SMM_ind.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_SMM_ind.Rev"
   Processing of file "Q_SMM_ind.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
18400       |       -331.817   |       -311.011   |       -20.8058   |   ((B[&index=4]:0.673172,(D[&index=2]:0.318297,C[&index=1]:0.318297)[&index=5]:0.354875)[&index=6]:0.326828,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:07   |   00:20:53   |
18600       |       -333.147   |       -313.248   |       -19.8997   |   ((A[&index=3]:0.979241,B[&index=4]:0.979241)[&index=6]:0.020759,(C[&index=1]:0.626636,D[&index=2]:0.626636)[&index=5]:0.373364)[&index=7]:0.000000;   |   00:02:08   |   00:20:48   |
18800       |       -334.638   |       -319.027   |       -15.6102   |   (((D[&index=2]:0.679086,C[&index=1]:0.679086)[&index=5]:0.176493,B[&index=4]:0.855579)[&index=6]:0.144421,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:10   |   00:20:52   |
19000       |       -333.344   |       -310.259   |       -23.0857   |   ((B[&index=4]:0.883775,(D[&index=2]:0.217735,C[&index=1]:0.217735)[&index=5]:0.666040)[&index=6]:0.116225,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:11   |   00:20:47   |
19200       |         -331.2   |       -314.341   |       -16.8586   |   ((A[&index=3]:0.955267,(C[&index=1]:0.496485,D[&index=2]:0.496485)[&index=5]:0.458782)[&index=6]:0.044733,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:02:13   |   00:20:52   |
19400       |       -332.201   |       -309.619   |       -22.5824   |   (((C[&index=1]:0.264709,D[&index=2]:0.264709)[&index=5]:0.650221,B[&index=4]:0.914930)[&index=6]:0.085070,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:14   |   00:20:47   |
19600       |       -331.948   |       -308.108   |       -23.8397   |   ((A[&index=3]:0.987771,B[&index=4]:0.987771)[&index=6]:0.012229,(D[&index=2]:0.395681,C[&index=1]:0.395681)[&index=5]:0.604319)[&index=7]:0.000000;   |   00:02:15   |   00:20:42   |
19800       |       -330.683   |       -310.541   |       -20.1422   |   ((B[&index=4]:0.853327,(C[&index=1]:0.428470,D[&index=2]:0.428470)[&index=5]:0.424857)[&index=6]:0.146673,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:17   |   00:20:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
20000       |       -330.163   |       -308.665   |       -21.4975   |   (((D[&index=2]:0.334991,C[&index=1]:0.334991)[&index=5]:0.652733,A[&index=3]:0.987724)[&index=6]:0.012276,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:02:18   |   00:20:42   |
20200       |       -333.692   |       -313.789   |       -19.9032   |   ((B[&index=4]:0.979565,A[&index=3]:0.979565)[&index=6]:0.020435,(D[&index=2]:0.647574,C[&index=1]:0.647574)[&index=5]:0.352426)[&index=7]:0.000000;   |   00:02:20   |   00:20:46   |
20400       |       -329.846   |        -310.79   |       -19.0561   |   (((C[&index=1]:0.402987,D[&index=2]:0.402987)[&index=5]:0.424788,B[&index=4]:0.827775)[&index=6]:0.172225,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:21   |   00:20:41   |
20600       |       -330.766   |       -313.062   |       -17.7047   |   (((D[&index=2]:0.409336,C[&index=1]:0.409336)[&index=5]:0.528973,B[&index=4]:0.938309)[&index=6]:0.061691,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:22   |   00:20:36   |
20800       |       -330.609   |       -311.932   |       -18.6769   |   (((D[&index=2]:0.386337,C[&index=1]:0.386337)[&index=5]:0.454899,B[&index=4]:0.841236)[&index=6]:0.158764,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:24   |   00:20:40   |
21000       |        -330.13   |       -310.418   |       -19.7116   |   ((B[&index=4]:0.988226,A[&index=3]:0.988226)[&index=6]:0.011774,(D[&index=2]:0.332929,C[&index=1]:0.332929)[&index=5]:0.667071)[&index=7]:0.000000;   |   00:02:25   |   00:20:35   |
21200       |       -330.411   |       -312.375   |       -18.0362   |   (A[&index=3]:1.000000,(B[&index=4]:0.870293,(D[&index=2]:0.392007,C[&index=1]:0.392007)[&index=5]:0.478286)[&index=6]:0.129707)[&index=7]:0.000000;   |   00:02:27   |   00:20:39   |
21400       |       -331.685   |       -306.517   |       -25.1679   |   (((D[&index=2]:0.254177,C[&index=1]:0.254177)[&index=5]:0.695439,B[&index=4]:0.949616)[&index=6]:0.050384,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:28   |   00:20:35   |
21600       |        -332.83   |       -315.748   |       -17.0821   |   (((C[&index=1]:0.498172,D[&index=2]:0.498172)[&index=5]:0.500353,A[&index=3]:0.998524)[&index=6]:0.001476,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:02:29   |   00:20:30   |
21800       |       -330.374   |       -309.025   |       -21.3489   |   (((C[&index=1]:0.336791,D[&index=2]:0.336791)[&index=5]:0.632072,B[&index=4]:0.968863)[&index=6]:0.031137,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:31   |   00:20:34   |
22000       |        -334.66   |       -311.601   |       -23.0587   |   (((D[&index=2]:0.293378,C[&index=1]:0.293378)[&index=5]:0.453867,B[&index=4]:0.747245)[&index=6]:0.252755,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:32   |   00:20:29   |
22200       |       -333.841   |       -318.345   |       -15.4957   |   ((B[&index=4]:0.905123,A[&index=3]:0.905123)[&index=6]:0.094877,(C[&index=1]:0.459614,D[&index=2]:0.459614)[&index=5]:0.540386)[&index=7]:0.000000;   |   00:02:34   |   00:20:33   |
22400       |       -330.996   |        -309.04   |       -21.9564   |   (((D[&index=2]:0.302606,C[&index=1]:0.302606)[&index=5]:0.410334,B[&index=4]:0.712940)[&index=6]:0.287060,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:35   |   00:20:28   |
22600       |       -329.957   |       -308.546   |       -21.4111   |   (((D[&index=2]:0.317349,C[&index=1]:0.317349)[&index=5]:0.553525,B[&index=4]:0.870874)[&index=6]:0.129126,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:37   |   00:20:32   |
22800       |       -330.882   |       -307.229   |       -23.6536   |   ((B[&index=4]:0.889612,(C[&index=1]:0.324737,D[&index=2]:0.324737)[&index=5]:0.564875)[&index=6]:0.110388,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:38   |   00:20:27   |
23000       |       -332.566   |       -308.882   |       -23.6844   |   ((A[&index=3]:0.987330,B[&index=4]:0.987330)[&index=6]:0.012670,(D[&index=2]:0.367221,C[&index=1]:0.367221)[&index=5]:0.632779)[&index=7]:0.000000;   |   00:02:39   |   00:20:23   |
23200       |       -333.482   |       -310.787   |       -22.6952   |   (((D[&index=2]:0.360162,C[&index=1]:0.360162)[&index=5]:0.160042,B[&index=4]:0.520204)[&index=6]:0.479796,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:41   |   00:20:26   |
23400       |       -330.936   |       -310.178   |       -20.7579   |   (((D[&index=2]:0.461692,C[&index=1]:0.461692)[&index=5]:0.524173,A[&index=3]:0.985864)[&index=6]:0.014136,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:02:42   |   00:20:22   |
23600       |       -332.981   |       -314.881   |       -18.1008   |   (((D[&index=2]:0.361965,C[&index=1]:0.361965)[&index=5]:0.536714,A[&index=3]:0.898679)[&index=6]:0.101321,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:02:43   |   00:20:18   |
23800       |       -330.537   |       -312.798   |       -17.7395   |   (((C[&index=1]:0.486288,D[&index=2]:0.486288)[&index=5]:0.471810,B[&index=4]:0.958098)[&index=6]:0.041902,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:45   |   00:20:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
24000       |       -330.833   |       -312.209   |       -18.6245   |   ((B[&index=4]:0.988418,A[&index=3]:0.988418)[&index=6]:0.011582,(C[&index=1]:0.267736,D[&index=2]:0.267736)[&index=5]:0.732264)[&index=7]:0.000000;   |   00:02:46   |   00:20:17   |
24200       |        -331.14   |       -312.993   |       -18.1475   |   ((B[&index=4]:0.959698,A[&index=3]:0.959698)[&index=6]:0.040302,(D[&index=2]:0.402971,C[&index=1]:0.402971)[&index=5]:0.597029)[&index=7]:0.000000;   |   00:02:47   |   00:20:13   |
24400       |        -332.54   |       -313.683   |       -18.8578   |   (((D[&index=2]:0.374808,C[&index=1]:0.374808)[&index=5]:0.344453,B[&index=4]:0.719261)[&index=6]:0.280739,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:49   |   00:20:16   |
24600       |       -331.641   |       -312.242   |       -19.3988   |   (((D[&index=2]:0.408634,C[&index=1]:0.408634)[&index=5]:0.565832,B[&index=4]:0.974466)[&index=6]:0.025534,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:50   |   00:20:12   |
24800       |       -332.658   |       -317.898   |         -14.76   |   (((C[&index=1]:0.499262,D[&index=2]:0.499262)[&index=5]:0.459762,B[&index=4]:0.959024)[&index=6]:0.040976,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:51   |   00:20:08   |
25000       |       -331.864   |       -310.694   |       -21.1705   |   ((B[&index=4]:0.730839,(C[&index=1]:0.265997,D[&index=2]:0.265997)[&index=5]:0.464842)[&index=6]:0.269161,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:52   |   00:20:04   |
25200       |       -330.566   |       -309.614   |       -20.9517   |   (((D[&index=2]:0.325022,C[&index=1]:0.325022)[&index=5]:0.671324,A[&index=3]:0.996346)[&index=6]:0.003654,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:02:53   |   00:20:00   |
25400       |       -331.457   |       -307.062   |       -24.3955   |   (((D[&index=2]:0.279622,C[&index=1]:0.279622)[&index=5]:0.587789,B[&index=4]:0.867411)[&index=6]:0.132589,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:54   |   00:19:56   |
25600       |       -330.742   |       -311.992   |       -18.7498   |   ((A[&index=3]:0.992502,B[&index=4]:0.992502)[&index=6]:0.007498,(C[&index=1]:0.391388,D[&index=2]:0.391388)[&index=5]:0.608612)[&index=7]:0.000000;   |   00:02:56   |   00:19:59   |
25800       |       -331.076   |       -313.644   |       -17.4319   |   (((D[&index=2]:0.489998,C[&index=1]:0.489998)[&index=6]:0.451081,B[&index=4]:0.941079)[&index=5]:0.058921,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:02:57   |   00:19:55   |
26000       |       -333.336   |       -310.277   |       -23.0598   |   ((A[&index=3]:0.871564,B[&index=4]:0.871564)[&index=5]:0.128436,(C[&index=1]:0.476368,D[&index=2]:0.476368)[&index=6]:0.523632)[&index=7]:0.000000;   |   00:02:58   |   00:19:51   |
26200       |       -331.447   |       -311.039   |       -20.4075   |   ((B[&index=4]:0.908948,A[&index=3]:0.908948)[&index=5]:0.091052,(D[&index=2]:0.283224,C[&index=1]:0.283224)[&index=6]:0.716776)[&index=7]:0.000000;   |   00:02:59   |   00:19:47   |
26400       |       -329.953   |       -310.153   |       -19.7998   |   (((C[&index=1]:0.408721,D[&index=2]:0.408721)[&index=6]:0.438150,B[&index=4]:0.846871)[&index=5]:0.153129,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:01   |   00:19:50   |
26600       |       -332.706   |       -311.955   |       -20.7506   |   (((C[&index=1]:0.361591,D[&index=2]:0.361591)[&index=5]:0.527818,A[&index=3]:0.889409)[&index=6]:0.110591,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:02   |   00:19:46   |
26800       |        -331.87   |       -310.489   |       -21.3811   |   (((D[&index=2]:0.249318,C[&index=1]:0.249318)[&index=5]:0.720006,A[&index=3]:0.969324)[&index=6]:0.030676,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:03   |   00:19:42   |
27000       |       -331.903   |       -306.705   |       -25.1976   |   (((D[&index=2]:0.286918,C[&index=1]:0.286918)[&index=5]:0.607036,B[&index=4]:0.893954)[&index=6]:0.106046,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:04   |   00:19:38   |
27200       |       -330.958   |       -312.344   |       -18.6131   |   (((D[&index=2]:0.308522,C[&index=1]:0.308522)[&index=5]:0.675956,B[&index=4]:0.984477)[&index=6]:0.015523,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:05   |   00:19:35   |
27400       |       -334.748   |       -311.676   |       -23.0722   |   ((A[&index=3]:0.842721,B[&index=4]:0.842721)[&index=6]:0.157279,(C[&index=1]:0.535873,D[&index=2]:0.535873)[&index=5]:0.464127)[&index=7]:0.000000;   |   00:03:06   |   00:19:31   |
27600       |       -332.372   |       -310.141   |       -22.2312   |   (((C[&index=1]:0.357507,D[&index=2]:0.357507)[&index=5]:0.550617,A[&index=3]:0.908124)[&index=6]:0.091876,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:07   |   00:19:28   |
27800       |       -331.493   |       -314.078   |       -17.4155   |   (((D[&index=2]:0.371893,C[&index=1]:0.371893)[&index=5]:0.425127,B[&index=4]:0.797020)[&index=6]:0.202980,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:08   |   00:19:24   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
28000       |       -333.707   |       -312.093   |       -21.6135   |   (((D[&index=2]:0.251608,C[&index=1]:0.251608)[&index=5]:0.620465,B[&index=4]:0.872074)[&index=6]:0.127926,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:10   |   00:19:27   |
28200       |       -331.886   |       -311.621   |       -20.2649   |   ((B[&index=4]:0.969083,A[&index=3]:0.969083)[&index=6]:0.030917,(D[&index=2]:0.418652,C[&index=1]:0.418652)[&index=5]:0.581348)[&index=7]:0.000000;   |   00:03:11   |   00:19:23   |
28400       |        -331.37   |       -312.001   |       -19.3691   |   (((D[&index=2]:0.338385,C[&index=1]:0.338385)[&index=5]:0.301982,B[&index=4]:0.640367)[&index=6]:0.359633,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:12   |   00:19:20   |
28600       |       -331.571   |       -308.799   |       -22.7719   |   (((C[&index=1]:0.354226,D[&index=2]:0.354226)[&index=5]:0.479759,B[&index=4]:0.833984)[&index=6]:0.166016,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:13   |   00:19:16   |
28800       |       -330.346   |       -311.771   |       -18.5755   |   (((C[&index=1]:0.332918,D[&index=2]:0.332918)[&index=5]:0.474136,B[&index=4]:0.807054)[&index=6]:0.192946,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:14   |   00:19:13   |
29000       |       -330.065   |       -308.639   |       -21.4263   |   ((A[&index=3]:0.979325,(D[&index=2]:0.347587,C[&index=1]:0.347587)[&index=5]:0.631739)[&index=6]:0.020675,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:15   |   00:19:09   |
29200       |       -330.658   |       -312.903   |       -17.7551   |   ((A[&index=3]:0.985325,B[&index=4]:0.985325)[&index=6]:0.014675,(C[&index=1]:0.480465,D[&index=2]:0.480465)[&index=5]:0.519535)[&index=7]:0.000000;   |   00:03:16   |   00:19:06   |
29400       |       -331.692   |       -311.661   |       -20.0307   |   ((A[&index=3]:0.896736,(D[&index=2]:0.413738,C[&index=1]:0.413738)[&index=5]:0.482998)[&index=6]:0.103264,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:17   |   00:19:03   |
29600       |       -337.123   |       -318.893   |       -18.2292   |   (((D[&index=2]:0.591771,B[&index=4]:0.591771)[&index=5]:0.213378,C[&index=1]:0.805149)[&index=6]:0.194851,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:18   |   00:18:59   |
29800       |       -332.394   |       -311.889   |       -20.5051   |   (B[&index=4]:1.000000,(A[&index=3]:0.921804,(D[&index=2]:0.280224,C[&index=1]:0.280224)[&index=5]:0.641580)[&index=6]:0.078196)[&index=7]:0.000000;   |   00:03:19   |   00:18:56   |
30000       |       -329.754   |        -310.63   |       -19.1242   |   ((A[&index=3]:0.999676,B[&index=4]:0.999676)[&index=6]:0.000324,(C[&index=1]:0.316940,D[&index=2]:0.316940)[&index=5]:0.683060)[&index=7]:0.000000;   |   00:03:21   |   00:18:59   |
30200       |       -332.622   |       -317.086   |       -15.5357   |   ((A[&index=3]:0.965411,B[&index=4]:0.965411)[&index=6]:0.034589,(C[&index=1]:0.591330,D[&index=2]:0.591330)[&index=5]:0.408670)[&index=7]:0.000000;   |   00:03:22   |   00:18:55   |
30400       |         -332.8   |       -311.496   |       -21.3041   |   (((D[&index=2]:0.222633,C[&index=1]:0.222633)[&index=5]:0.759407,B[&index=4]:0.982040)[&index=6]:0.017960,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:23   |   00:18:52   |
30600       |       -332.198   |       -312.541   |       -19.6569   |   (((D[&index=2]:0.303504,C[&index=1]:0.303504)[&index=5]:0.577900,A[&index=3]:0.881404)[&index=6]:0.118596,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:24   |   00:18:49   |
30800       |       -329.927   |       -312.207   |       -17.7203   |   (((C[&index=1]:0.438254,D[&index=2]:0.438254)[&index=5]:0.468896,B[&index=4]:0.907150)[&index=6]:0.092850,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:25   |   00:18:46   |
31000       |       -329.766   |       -310.108   |        -19.658   |   (((C[&index=1]:0.367623,D[&index=2]:0.367623)[&index=5]:0.592739,B[&index=4]:0.960362)[&index=6]:0.039638,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:26   |   00:18:43   |
31200       |       -330.879   |       -310.835   |       -20.0438   |   (((C[&index=1]:0.343912,D[&index=2]:0.343912)[&index=5]:0.582407,A[&index=3]:0.926320)[&index=6]:0.073680,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:27   |   00:18:39   |
31400       |       -331.414   |       -313.912   |       -17.5018   |   (((D[&index=2]:0.457367,C[&index=1]:0.457367)[&index=5]:0.502385,A[&index=3]:0.959752)[&index=6]:0.040248,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:28   |   00:18:36   |
31600       |       -330.961   |       -311.079   |       -19.8825   |   ((B[&index=4]:0.797369,(D[&index=2]:0.398273,C[&index=1]:0.398273)[&index=5]:0.399097)[&index=6]:0.202631,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:29   |   00:18:33   |
31800       |       -331.494   |       -309.967   |       -21.5269   |   (((C[&index=1]:0.330529,D[&index=2]:0.330529)[&index=5]:0.275432,B[&index=4]:0.605961)[&index=6]:0.394039,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:30   |   00:18:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
32000       |        -333.02   |       -313.049   |       -19.9711   |   ((B[&index=4]:0.841594,A[&index=3]:0.841594)[&index=6]:0.158406,(D[&index=2]:0.480334,C[&index=1]:0.480334)[&index=5]:0.519666)[&index=7]:0.000000;   |   00:03:32   |   00:18:33   |
32200       |        -330.59   |       -313.311   |       -17.2795   |   (((C[&index=1]:0.355231,D[&index=2]:0.355231)[&index=5]:0.441015,B[&index=4]:0.796245)[&index=6]:0.203755,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:33   |   00:18:29   |
32400       |       -330.413   |       -310.029   |       -20.3839   |   ((B[&index=4]:0.737671,(D[&index=2]:0.360144,C[&index=1]:0.360144)[&index=5]:0.377527)[&index=6]:0.262329,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:34   |   00:18:26   |
32600       |       -332.669   |       -309.126   |        -23.543   |   (((C[&index=1]:0.226199,D[&index=2]:0.226199)[&index=5]:0.710606,A[&index=3]:0.936805)[&index=6]:0.063195,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:03:35   |   00:18:24   |
32800       |       -330.408   |       -309.281   |        -21.127   |   (((D[&index=2]:0.305184,C[&index=1]:0.305184)[&index=5]:0.636026,B[&index=4]:0.941210)[&index=6]:0.058790,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:36   |   00:18:21   |
33000       |       -330.635   |       -307.844   |       -22.7912   |   (((D[&index=2]:0.361219,C[&index=1]:0.361219)[&index=5]:0.602166,B[&index=4]:0.963385)[&index=6]:0.036615,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:37   |   00:18:18   |
33200       |       -330.811   |        -311.19   |       -19.6211   |   (((D[&index=2]:0.442499,C[&index=1]:0.442499)[&index=5]:0.413699,B[&index=4]:0.856198)[&index=6]:0.143802,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:38   |   00:18:15   |
33400       |       -331.601   |       -308.999   |       -22.6017   |   ((B[&index=4]:0.772098,(C[&index=1]:0.284930,D[&index=2]:0.284930)[&index=5]:0.487168)[&index=6]:0.227902,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:03:39   |   00:18:12   |
