
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M5.Rev")
   Processing file "Morpho_TA_M5.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M5.Rev"
   Processing of file "Q_ED_M5.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
18400       |       -288.439   |       -282.988   |       -5.45085   |   (((C[&index=2]:0.417863,D[&index=1]:0.417863)[&index=6]:0.062131,B[&index=3]:0.479993)[&index=5]:0.520007,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:00:59   |   00:09:42   |
18600       |       -286.219   |       -284.671   |       -1.54715   |   (((C[&index=2]:0.592872,D[&index=1]:0.592872)[&index=5]:0.345552,B[&index=3]:0.938424)[&index=6]:0.061576,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:00:59   |   00:09:35   |
18800       |       -285.808   |       -282.989   |       -2.81914   |   (((C[&index=2]:0.598159,D[&index=1]:0.598159)[&index=5]:0.039900,B[&index=3]:0.638060)[&index=6]:0.361940,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:00   |   00:09:38   |
19000       |        -286.81   |       -282.303   |       -4.50672   |   ((A[&index=4]:0.745192,B[&index=3]:0.745192)[&index=5]:0.254808,(D[&index=1]:0.544829,C[&index=2]:0.544829)[&index=6]:0.455171)[&index=7]:0.000000;   |   00:01:00   |   00:09:31   |
19200       |       -285.429   |       -283.463   |       -1.96642   |   ((B[&index=3]:0.786510,(C[&index=2]:0.584773,D[&index=1]:0.584773)[&index=6]:0.201737)[&index=5]:0.213490,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:01   |   00:09:34   |
19400       |       -285.889   |       -282.992   |       -2.89692   |   ((B[&index=3]:0.882184,A[&index=4]:0.882184)[&index=6]:0.117816,(D[&index=1]:0.624539,C[&index=2]:0.624539)[&index=5]:0.375461)[&index=7]:0.000000;   |   00:01:02   |   00:09:37   |
19600       |       -286.591   |       -285.902   |      -0.688965   |   (((C[&index=2]:0.736055,B[&index=3]:0.736055)[&index=6]:0.172437,D[&index=1]:0.908491)[&index=5]:0.091509,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:02   |   00:09:30   |
19800       |       -290.304   |       -287.776   |       -2.52792   |   (((B[&index=3]:0.663111,D[&index=1]:0.663111)[&index=5]:0.306454,C[&index=2]:0.969565)[&index=6]:0.030435,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:03   |   00:09:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
20000       |       -285.034   |       -281.176   |       -3.85779   |   ((B[&index=3]:0.928044,A[&index=4]:0.928044)[&index=5]:0.071956,(D[&index=1]:0.537447,C[&index=2]:0.537447)[&index=6]:0.462553)[&index=7]:0.000000;   |   00:01:03   |   00:09:27   |
20200       |       -284.088   |       -281.163   |       -2.92512   |   ((A[&index=4]:0.999263,B[&index=3]:0.999263)[&index=6]:0.000737,(C[&index=2]:0.554421,D[&index=1]:0.554421)[&index=5]:0.445579)[&index=7]:0.000000;   |   00:01:04   |   00:09:29   |
20400       |       -287.032   |       -282.203   |       -4.82927   |   (((D[&index=1]:0.644767,C[&index=2]:0.644767)[&index=5]:0.324175,B[&index=3]:0.968942)[&index=6]:0.031058,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:04   |   00:09:23   |
20600       |       -283.312   |       -281.897   |       -1.41591   |   (((C[&index=2]:0.624455,D[&index=1]:0.624455)[&index=5]:0.211912,B[&index=3]:0.836367)[&index=6]:0.163633,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:05   |   00:09:26   |
20800       |       -283.752   |       -281.897   |        -1.8546   |   ((A[&index=4]:0.802833,B[&index=3]:0.802833)[&index=6]:0.197167,(D[&index=1]:0.646685,C[&index=2]:0.646685)[&index=5]:0.353315)[&index=7]:0.000000;   |   00:01:05   |   00:09:20   |
21000       |       -283.363   |       -281.988   |       -1.37455   |   ((B[&index=3]:0.913823,A[&index=4]:0.913823)[&index=6]:0.086177,(C[&index=2]:0.609132,D[&index=1]:0.609132)[&index=5]:0.390868)[&index=7]:0.000000;   |   00:01:06   |   00:09:22   |
21200       |       -284.605   |       -281.753   |       -2.85183   |   ((B[&index=3]:0.977442,A[&index=4]:0.977442)[&index=5]:0.022558,(D[&index=1]:0.559905,C[&index=2]:0.559905)[&index=6]:0.440095)[&index=7]:0.000000;   |   00:01:06   |   00:09:16   |
21400       |       -285.593   |       -284.166   |       -1.42708   |   (((C[&index=2]:0.694172,D[&index=1]:0.694172)[&index=5]:0.234349,B[&index=3]:0.928521)[&index=6]:0.071479,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:07   |   00:09:19   |
21600       |        -284.78   |        -282.04   |       -2.74098   |   (A[&index=4]:1.000000,(B[&index=3]:0.841485,(D[&index=1]:0.638740,C[&index=2]:0.638740)[&index=6]:0.202745)[&index=5]:0.158515)[&index=7]:0.000000;   |   00:01:07   |   00:09:13   |
21800       |       -289.875   |       -286.898   |       -2.97705   |   ((A[&index=4]:0.991110,D[&index=1]:0.991110)[&index=6]:0.008890,(C[&index=2]:0.741637,B[&index=3]:0.741637)[&index=5]:0.258363)[&index=7]:0.000000;   |   00:01:08   |   00:09:15   |
22000       |       -288.364   |       -283.314   |       -5.04924   |   ((A[&index=4]:0.770531,B[&index=3]:0.770531)[&index=5]:0.229469,(D[&index=1]:0.309303,C[&index=2]:0.309303)[&index=6]:0.690697)[&index=7]:0.000000;   |   00:01:08   |   00:09:10   |
22200       |       -286.002   |       -281.828   |       -4.17436   |   (((D[&index=1]:0.703671,C[&index=2]:0.703671)[&index=6]:0.275914,B[&index=3]:0.979585)[&index=5]:0.020415,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:09   |   00:09:12   |
22400       |       -288.421   |         -285.2   |       -3.22141   |   ((D[&index=1]:0.994000,C[&index=2]:0.994000)[&index=5]:0.006000,(B[&index=3]:0.962823,A[&index=4]:0.962823)[&index=6]:0.037177)[&index=7]:0.000000;   |   00:01:10   |   00:09:15   |
22600       |       -284.813   |       -281.128   |       -3.68475   |   (((D[&index=1]:0.613135,C[&index=2]:0.613135)[&index=6]:0.319111,B[&index=3]:0.932246)[&index=5]:0.067754,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:10   |   00:09:09   |
22800       |       -284.649   |       -283.539   |       -1.11012   |   ((B[&index=3]:0.883467,A[&index=4]:0.883467)[&index=5]:0.116533,(C[&index=2]:0.677709,D[&index=1]:0.677709)[&index=6]:0.322291)[&index=7]:0.000000;   |   00:01:11   |   00:09:11   |
23000       |       -287.492   |        -282.57   |       -4.92259   |   (((D[&index=1]:0.316766,C[&index=2]:0.316766)[&index=6]:0.391121,B[&index=3]:0.707886)[&index=5]:0.292114,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:11   |   00:09:06   |
23200       |       -283.325   |       -280.609   |       -2.71678   |   ((B[&index=3]:0.845076,A[&index=4]:0.845076)[&index=5]:0.154924,(D[&index=1]:0.508443,C[&index=2]:0.508443)[&index=6]:0.491557)[&index=7]:0.000000;   |   00:01:12   |   00:09:08   |
23400       |        -285.63   |       -283.429   |       -2.20061   |   (((C[&index=2]:0.455751,D[&index=1]:0.455751)[&index=5]:0.498600,A[&index=4]:0.954351)[&index=6]:0.045649,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:12   |   00:09:03   |
23600       |       -284.578   |       -282.196   |       -2.38214   |   ((B[&index=3]:0.927866,A[&index=4]:0.927866)[&index=6]:0.072134,(D[&index=1]:0.696707,C[&index=2]:0.696707)[&index=5]:0.303293)[&index=7]:0.000000;   |   00:01:13   |   00:09:05   |
23800       |        -286.69   |       -283.178   |       -3.51182   |   ((A[&index=4]:0.792429,B[&index=3]:0.792429)[&index=6]:0.207571,(C[&index=2]:0.497174,D[&index=1]:0.497174)[&index=5]:0.502826)[&index=7]:0.000000;   |   00:01:13   |   00:09:00   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
24000       |       -287.267   |       -282.498   |       -4.76962   |   (((D[&index=1]:0.511658,C[&index=2]:0.511658)[&index=6]:0.421553,B[&index=3]:0.933212)[&index=5]:0.066788,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:14   |   00:09:02   |
24200       |       -282.451   |       -280.459   |       -1.99183   |   ((B[&index=3]:0.865809,A[&index=4]:0.865809)[&index=6]:0.134191,(D[&index=1]:0.551753,C[&index=2]:0.551753)[&index=5]:0.448247)[&index=7]:0.000000;   |   00:01:14   |   00:08:57   |
24400       |       -290.094   |       -282.466   |       -7.62855   |   (((D[&index=1]:0.459176,C[&index=2]:0.459176)[&index=6]:0.177457,B[&index=3]:0.636633)[&index=5]:0.363367,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:15   |   00:08:59   |
24600       |       -286.354   |       -283.116   |       -3.23819   |   (((C[&index=2]:0.370343,D[&index=1]:0.370343)[&index=5]:0.552667,B[&index=3]:0.923011)[&index=6]:0.076989,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:15   |   00:08:54   |
24800       |       -286.157   |       -281.877   |       -4.27994   |   (((D[&index=1]:0.375848,C[&index=2]:0.375848)[&index=5]:0.539646,B[&index=3]:0.915493)[&index=6]:0.084507,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:15   |   00:08:49   |
25000       |        -288.22   |       -284.121   |       -4.09926   |   ((B[&index=3]:0.791831,A[&index=4]:0.791831)[&index=6]:0.208169,(D[&index=1]:0.517884,C[&index=2]:0.517884)[&index=5]:0.482116)[&index=7]:0.000000;   |   00:01:16   |   00:08:52   |
25200       |       -286.018   |        -281.31   |       -4.70749   |   ((A[&index=4]:0.963227,B[&index=3]:0.963227)[&index=5]:0.036773,(C[&index=2]:0.545275,D[&index=1]:0.545275)[&index=6]:0.454725)[&index=7]:0.000000;   |   00:01:16   |   00:08:47   |
25400       |       -289.322   |       -284.959   |       -4.36371   |   (((B[&index=3]:0.629453,C[&index=2]:0.629453)[&index=6]:0.046331,D[&index=1]:0.675784)[&index=5]:0.324216,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:17   |   00:08:49   |
25600       |       -286.965   |       -283.732   |       -3.23309   |   (((C[&index=2]:0.533157,D[&index=1]:0.533157)[&index=5]:0.356729,B[&index=3]:0.889886)[&index=6]:0.110114,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:17   |   00:08:44   |
25800       |       -285.568   |       -282.831   |       -2.73675   |   (((C[&index=2]:0.870030,D[&index=1]:0.870030)[&index=5]:0.040647,B[&index=3]:0.910677)[&index=6]:0.089323,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:18   |   00:08:46   |
26000       |       -286.516   |       -283.527   |       -2.98859   |   ((D[&index=1]:0.860751,(C[&index=2]:0.858081,B[&index=3]:0.858081)[&index=5]:0.002670)[&index=6]:0.139249,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:18   |   00:08:42   |
26200       |       -291.095   |       -288.315   |       -2.77999   |   (C[&index=2]:1.000000,((B[&index=3]:0.601672,A[&index=4]:0.601672)[&index=5]:0.397443,D[&index=1]:0.999115)[&index=6]:0.000885)[&index=7]:0.000000;   |   00:01:19   |   00:08:44   |
26400       |       -285.399   |       -281.622   |       -3.77721   |   ((B[&index=3]:0.922468,A[&index=4]:0.922468)[&index=6]:0.077532,(D[&index=1]:0.374407,C[&index=2]:0.374407)[&index=5]:0.625593)[&index=7]:0.000000;   |   00:01:19   |   00:08:39   |
26600       |       -287.054   |       -285.543   |       -1.51121   |   ((B[&index=3]:0.864201,A[&index=4]:0.864201)[&index=5]:0.135799,(D[&index=1]:0.664894,C[&index=2]:0.664894)[&index=6]:0.335106)[&index=7]:0.000000;   |   00:01:20   |   00:08:41   |
26800       |       -285.735   |       -280.697   |       -5.03789   |   ((B[&index=3]:0.990341,(C[&index=2]:0.391605,D[&index=1]:0.391605)[&index=5]:0.598736)[&index=6]:0.009659,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:20   |   00:08:37   |
27000       |       -287.183   |       -282.618   |       -4.56543   |   ((A[&index=4]:0.837240,B[&index=3]:0.837240)[&index=6]:0.162760,(D[&index=1]:0.771887,C[&index=2]:0.771887)[&index=5]:0.228113)[&index=7]:0.000000;   |   00:01:21   |   00:08:39   |
27200       |       -285.136   |       -282.864   |       -2.27229   |   (((C[&index=2]:0.568597,D[&index=1]:0.568597)[&index=6]:0.266663,B[&index=3]:0.835260)[&index=5]:0.164740,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:21   |   00:08:34   |
27400       |        -287.54   |       -284.944   |       -2.59619   |   ((B[&index=3]:0.818505,A[&index=4]:0.818505)[&index=6]:0.181495,(D[&index=1]:0.386627,C[&index=2]:0.386627)[&index=5]:0.613373)[&index=7]:0.000000;   |   00:01:22   |   00:08:36   |
27600       |       -287.451   |       -283.024   |       -4.42704   |   (((C[&index=2]:0.631208,D[&index=1]:0.631208)[&index=6]:0.286045,B[&index=3]:0.917254)[&index=5]:0.082746,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:22   |   00:08:32   |
27800       |       -285.739   |       -282.387   |       -3.35264   |   (((C[&index=2]:0.430034,D[&index=1]:0.430034)[&index=5]:0.230736,B[&index=3]:0.660770)[&index=6]:0.339230,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:22   |   00:08:27   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
28000       |       -284.422   |       -282.041   |       -2.38126   |   ((B[&index=3]:0.754603,A[&index=4]:0.754603)[&index=6]:0.245397,(C[&index=2]:0.621646,D[&index=1]:0.621646)[&index=5]:0.378354)[&index=7]:0.000000;   |   00:01:23   |   00:08:29   |
28200       |       -288.736   |       -282.132   |       -6.60425   |   (((C[&index=2]:0.356042,D[&index=1]:0.356042)[&index=6]:0.632160,A[&index=4]:0.988202)[&index=5]:0.011798,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:23   |   00:08:25   |
28400       |       -284.929   |       -282.333   |       -2.59632   |   ((B[&index=3]:0.830739,A[&index=4]:0.830739)[&index=5]:0.169261,(C[&index=2]:0.609019,D[&index=1]:0.609019)[&index=6]:0.390981)[&index=7]:0.000000;   |   00:01:24   |   00:08:27   |
28600       |       -285.833   |       -283.528   |       -2.30565   |   ((A[&index=4]:0.984331,B[&index=3]:0.984331)[&index=5]:0.015669,(D[&index=1]:0.665405,C[&index=2]:0.665405)[&index=6]:0.334595)[&index=7]:0.000000;   |   00:01:24   |   00:08:23   |
28800       |       -285.473   |       -282.434   |       -3.03957   |   ((A[&index=4]:0.766926,B[&index=3]:0.766926)[&index=6]:0.233074,(D[&index=1]:0.685095,C[&index=2]:0.685095)[&index=5]:0.314905)[&index=7]:0.000000;   |   00:01:25   |   00:08:25   |
29000       |       -284.153   |       -281.142   |       -3.01111   |   ((A[&index=4]:0.772921,B[&index=3]:0.772921)[&index=5]:0.227079,(C[&index=2]:0.590297,D[&index=1]:0.590297)[&index=6]:0.409703)[&index=7]:0.000000;   |   00:01:25   |   00:08:21   |
29200       |       -283.842   |        -281.12   |       -2.72248   |   ((A[&index=4]:0.997062,B[&index=3]:0.997062)[&index=6]:0.002938,(D[&index=1]:0.690379,C[&index=2]:0.690379)[&index=5]:0.309621)[&index=7]:0.000000;   |   00:01:25   |   00:08:17   |
29400       |        -287.51   |       -282.655   |       -4.85546   |   ((A[&index=4]:0.577939,B[&index=3]:0.577939)[&index=6]:0.422061,(D[&index=1]:0.428941,C[&index=2]:0.428941)[&index=5]:0.571059)[&index=7]:0.000000;   |   00:01:26   |   00:08:19   |
29600       |       -284.003   |       -282.056   |       -1.94685   |   ((A[&index=4]:0.953731,B[&index=3]:0.953731)[&index=6]:0.046269,(C[&index=2]:0.759734,D[&index=1]:0.759734)[&index=5]:0.240266)[&index=7]:0.000000;   |   00:01:26   |   00:08:15   |
29800       |       -286.968   |       -283.491   |       -3.47725   |   ((B[&index=3]:0.873919,(C[&index=2]:0.507248,D[&index=1]:0.507248)[&index=6]:0.366672)[&index=5]:0.126081,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:27   |   00:08:16   |
30000       |       -286.799   |       -286.303   |      -0.496112   |   ((B[&index=3]:0.993191,(A[&index=4]:0.946805,D[&index=1]:0.946805)[&index=6]:0.046385)[&index=5]:0.006809,C[&index=2]:1.000000)[&index=7]:0.000000;   |   00:01:27   |   00:08:13   |
30200       |       -286.364   |       -282.734   |        -3.6295   |   ((B[&index=3]:0.878794,(D[&index=1]:0.593035,C[&index=2]:0.593035)[&index=6]:0.285759)[&index=5]:0.121206,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:28   |   00:08:14   |
30400       |       -284.253   |       -281.472   |       -2.78085   |   (((D[&index=1]:0.439542,C[&index=2]:0.439542)[&index=5]:0.556523,B[&index=3]:0.996065)[&index=6]:0.003935,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:28   |   00:08:10   |
30600       |       -283.964   |       -282.558   |        -1.4068   |   (A[&index=4]:1.000000,((D[&index=1]:0.715637,C[&index=2]:0.715637)[&index=5]:0.228996,B[&index=3]:0.944633)[&index=6]:0.055367)[&index=7]:0.000000;   |   00:01:28   |   00:08:07   |
30800       |       -289.515   |       -287.369   |       -2.14694   |   ((C[&index=2]:0.766371,D[&index=1]:0.766371)[&index=5]:0.233629,(A[&index=4]:0.716940,B[&index=3]:0.716940)[&index=6]:0.283060)[&index=7]:0.000000;   |   00:01:29   |   00:08:08   |
31000       |       -283.843   |       -281.367   |       -2.47672   |   ((A[&index=4]:0.813932,B[&index=3]:0.813932)[&index=5]:0.186068,(D[&index=1]:0.555226,C[&index=2]:0.555226)[&index=6]:0.444774)[&index=7]:0.000000;   |   00:01:29   |   00:08:05   |
31200       |       -285.581   |       -282.959   |        -2.6219   |   ((A[&index=4]:0.907728,B[&index=3]:0.907728)[&index=6]:0.092272,(D[&index=1]:0.868269,C[&index=2]:0.868269)[&index=5]:0.131731)[&index=7]:0.000000;   |   00:01:30   |   00:08:06   |
31400       |        -285.27   |       -283.975   |       -1.29555   |   (((D[&index=1]:0.631903,C[&index=2]:0.631903)[&index=6]:0.357111,A[&index=4]:0.989014)[&index=5]:0.010986,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:30   |   00:08:03   |
31600       |         -286.6   |       -285.534   |       -1.06571   |   (((D[&index=1]:0.648352,C[&index=2]:0.648352)[&index=6]:0.210649,B[&index=3]:0.859002)[&index=5]:0.140998,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:31   |   00:08:04   |
31800       |       -285.551   |       -284.218   |       -1.33332   |   ((C[&index=2]:0.899624,D[&index=1]:0.899624)[&index=5]:0.100376,(A[&index=4]:0.738874,B[&index=3]:0.738874)[&index=6]:0.261126)[&index=7]:0.000000;   |   00:01:31   |   00:08:01   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
32000       |       -286.025   |       -282.392   |       -3.63295   |   (((D[&index=1]:0.378297,C[&index=2]:0.378297)[&index=5]:0.483720,B[&index=3]:0.862016)[&index=6]:0.137984,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:31   |   00:07:57   |
32200       |       -282.948   |       -281.227   |       -1.72054   |   ((B[&index=3]:0.900187,(D[&index=1]:0.675819,C[&index=2]:0.675819)[&index=6]:0.224368)[&index=5]:0.099813,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:32   |   00:07:59   |
32400       |       -287.245   |       -282.738   |       -4.50695   |   (((C[&index=2]:0.470444,D[&index=1]:0.470444)[&index=6]:0.495557,A[&index=4]:0.966001)[&index=5]:0.033999,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:32   |   00:07:55   |
32600       |       -287.097   |       -283.314   |       -3.78299   |   (((C[&index=2]:0.685063,D[&index=1]:0.685063)[&index=5]:0.297227,A[&index=4]:0.982290)[&index=6]:0.017710,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:01:33   |   00:07:57   |
32800       |       -284.973   |       -282.377   |       -2.59604   |   ((A[&index=4]:0.942524,B[&index=3]:0.942524)[&index=6]:0.057476,(C[&index=2]:0.709031,D[&index=1]:0.709031)[&index=5]:0.290969)[&index=7]:0.000000;   |   00:01:33   |   00:07:54   |
33000       |       -284.986   |         -284.1   |      -0.885961   |   ((B[&index=3]:0.756464,A[&index=4]:0.756464)[&index=6]:0.243536,(D[&index=1]:0.699996,C[&index=2]:0.699996)[&index=5]:0.300004)[&index=7]:0.000000;   |   00:01:33   |   00:07:50   |
33200       |       -286.311   |       -283.969   |       -2.34173   |   (((D[&index=1]:0.546459,C[&index=2]:0.546459)[&index=6]:0.390989,B[&index=3]:0.937449)[&index=5]:0.062551,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:01:34   |   00:07:52   |
33400       |       -284.037   |       -281.818   |       -2.21851   |   ((B[&index=3]:0.978945,A[&index=4]:0.978945)[&index=6]:0.021055,(D[&index=1]:0.506026,C[&index=2]:0.506026)[&index=5]:0.493974)[&index=7]:0.000000;   |   00:01:34   |   00:07:48   |
